   -0.371222513067602122E+00    0.427998648554233085E-01   -0.337878399549519912E+02
    0.696748010366796677E-01    0.619913004517579225E+01   -0.337855724817852945E+02
    0.425196886062622070E+01    0.649487853050231934E+01   -0.337786601440350225E+02
    0.442319154739379883E+01    0.808940768241882324E+01   -0.337782062558810026E+02
    0.245374359001970888E+01    0.766319797806375291E+01   -0.337762409809755155E+02
    0.151553528656788394E+01    0.181489776624828458E+01   -0.337733054433763229E+02
    0.327833129286968550E+01    0.802305182784262527E+01   -0.337632954049060245E+02
   -0.204691960458578848E+00    0.176841043767073103E+00   -0.337599216755018574E+02
    0.330982011003717957E+01    0.417235219459528039E+01   -0.337556861866673401E+02
    0.407308011621000077E+01    0.608530541232290290E+01   -0.337512414725854555E+02
    0.402480721473693848E+01    0.596398830413818359E+01   -0.337480126837392689E+02
    0.343354940414428711E+01    0.446152806282043457E+01   -0.337441872156499869E+02
    0.126535474805190873E+01    0.697488726080129240E+01   -0.337429916515150978E+02
    0.295501294608573772E+01    0.357654588259898709E+01   -0.337425634554653442E+02
    0.300918147899371036E+01    0.366640689831678301E+01   -0.337388960233882997E+02
    0.351711357733207564E+01    0.467195313447501093E+01   -0.337385888882034664E+02
    0.312236957513558977E+01    0.792809292976457769E+01   -0.337364849439859569E+02
    0.341655798084826756E+01    0.445932067933160425E+01   -0.337290340272607523E+02
    0.363763517512033552E+01    0.808768742567026777E+01   -0.337271337138139629E+02
   -0.184681699712893987E+01    0.944614591700329242E+00   -0.337268876502256916E+02
    0.401477720586911602E+01    0.601355901634568824E+01   -0.337250218472852055E+02
   -0.457006800384041512E+00    0.563371366866438628E+01   -0.337247565284267594E+02
    0.122367386911532705E+01    0.692882632302858781E+01   -0.337222105337808529E+02
    0.114195463127374985E+01    0.687780258567141445E+01   -0.337207276664488518E+02
    0.383596026499549581E+01    0.555709201552196497E+01   -0.337168149971256810E+02
   -0.376998178843571452E+00    0.104481211609412483E+00   -0.337159161171574837E+02
   -0.127370602872212224E+01    0.238245241305769184E+00   -0.337132367141234255E+02
    0.535130447769965656E+00    0.647149927971172190E+01   -0.337098207373553720E+02
    0.438169845951435022E+01    0.744047299393557182E+01   -0.337085037762050774E+02
    0.423845912872289610E+01    0.799257174606495013E+01   -0.337076733975355438E+02
    0.327492022299164631E+01    0.794936300775382065E+01   -0.337071770111583362E+02
    0.194598257154039622E+01    0.731794353201875225E+01   -0.336994651201020616E+02
    0.418923766189891289E+01    0.664423974026803066E+01   -0.336956292513309421E+02
   -0.168635665648322686E+01    0.359646995966312488E+01   -0.336921743346673139E+02
    0.433395823195493790E+01    0.769882070533056861E+01   -0.336892122768018254E+02
    0.259287642653215578E+01    0.763566050214653558E+01   -0.336870176899050051E+02
   -0.206365955856577798E+01    0.217481376783781322E+01   -0.336700996211713601E+02
    0.378777760015980647E+01    0.557848007723322326E+01   -0.336693884219249497E+02
    0.140254151677715910E+01    0.697749329430124732E+01   -0.336652607329469191E+02
    0.372485995292663574E+01    0.543480277061462402E+01   -0.336613318641588677E+02
    0.328983306884765625E+01    0.433471918106079102E+01   -0.336612639568445218E+02
    0.423709862143671678E+01    0.705375481375254054E+01   -0.336568077840349531E+02
    0.406848191935239001E+01    0.643515192334872665E+01   -0.336543323263516783E+02
    0.173554526738259440E+00    0.584413885401630750E+00   -0.336523753811064807E+02
    0.300014972686767578E+01    0.378495573997497559E+01   -0.336516807526726964E+02
    0.188513398170471191E+01    0.723502278327941895E+01   -0.336506640967430357E+02
    0.424286555791607256E+01    0.722355627902818753E+01   -0.336435335442388777E+02
    0.423753718611682118E+01    0.718623869739555232E+01   -0.336433235260475030E+02
    0.265728823723986096E+01    0.761463737508360694E+01   -0.336414002671119761E+02
    0.265728823723986096E+01    0.761463737508360694E+01   -0.336414002671119761E+02
    0.224241614341735840E+01    0.740940690040588379E+01   -0.336375230489730086E+02
    0.338241945706139369E+01    0.461577990720771325E+01   -0.336362561373901485E+02
   -0.135073864707032598E+01    0.426019578879408201E+01   -0.336360901059559438E+02
    0.139290654173764850E+01    0.693854109723535473E+01   -0.336322285160681034E+02
    0.188337922096252441E+01    0.721472859382629395E+01   -0.336318060459350221E+02
   -0.117069933977558094E+01    0.226119137176009843E+00   -0.336257296511328860E+02
   -0.116114289352376154E+01    0.458374319702030064E+01   -0.336253479076855228E+02
    0.127979770167329754E+01    0.168318636262179666E+01   -0.336193839006110551E+02
    0.416725087783136594E+01    0.755856871205031666E+01   -0.336083260987158638E+02
    0.127729053997027719E+00    0.605509291145745721E+01   -0.336056921871856247E+02
    0.393671540144462817E+01    0.623613602490690866E+01   -0.336032274246972662E+02
    0.393671540144462817E+01    0.623613602490690866E+01   -0.336032274246972662E+02
    0.403529717741518112E+01    0.661217914625561320E+01   -0.335928317822453408E+02
    0.408120831638019510E+01    0.767159212574124538E+01   -0.335927170590261852E+02
    0.365227158833383747E+01    0.545935536612657302E+01   -0.335925375135725659E+02
   -0.164152383804321289E+00    0.356233119964599609E+00   -0.335866592546772864E+02
   -0.218446528465968015E+00    0.321210315306753813E+00   -0.335822077741595422E+02
   -0.126284082372969664E+01    0.328215733208864435E+00   -0.335816774899269177E+02
    0.406789867705318997E+01    0.760746488970050905E+01   -0.335773642842892031E+02
    0.142016709378791184E+01    0.186438124766794999E+01   -0.335697832653852117E+02
    0.371502068812682218E+01    0.571755041661059238E+01   -0.335678692906459233E+02
   -0.141589999198913574E+01    0.406852245330810547E+01   -0.335677203585523642E+02
    0.335979820797489737E+01    0.475528221034977605E+01   -0.335664500969769861E+02
   -0.157570004463195801E+01    0.656392574310302734E+00   -0.335634369489452098E+02
   -0.171139040092365491E+01    0.339897026763217092E+01   -0.335585689542933565E+02
   -0.171139040092365491E+01    0.339897026763217092E+01   -0.335585689542933565E+02
    0.227355480194091797E+01    0.733749985694885254E+01   -0.335563427969468648E+02
    0.154867939849552450E+01    0.201053045567526567E+01   -0.335561739801419492E+02
   -0.148162029199917455E+01    0.392025063029860910E+01   -0.335515847732569199E+02
    0.322604352052813326E+01    0.445959555999893453E+01   -0.335515196710968908E+02
    0.398927832567961893E+01    0.669657941788471334E+01   -0.335472763358495101E+02
    0.102571964850112884E+01    0.662424548376192490E+01   -0.335410382162905307E+02
    0.201372676392887584E+01    0.718275275776941413E+01   -0.335346608884267710E+02
    0.198506962338225179E-01    0.588752045577948913E+01   -0.335307401445306681E+02
   -0.199654097286607879E+01    0.154361631305865643E+01   -0.335301973335378989E+02
    0.654661655426025391E+00    0.636788249015808105E+01   -0.335278784026013028E+02
    0.347611528345585441E+01    0.771887416746028521E+01   -0.335254260219781770E+02
   -0.855998054357565152E+00    0.177462265234002103E+00   -0.335213935542523984E+02
    0.281073689460754395E+01    0.753467321395874023E+01   -0.335205251811287042E+02
    0.400649250542676327E+01    0.727138359629739739E+01   -0.335200742930165987E+02
   -0.125953495067395771E+01    0.372588800751501026E+00   -0.335193600477305438E+02
    0.395402385022777025E+01    0.673910349821434096E+01   -0.335184413780902872E+02
   -0.342783158402635735E+00    0.297839518955751004E+00   -0.335180162984213865E+02
   -0.138036847114562988E+01    0.408825993537902832E+01   -0.335170157532993898E+02
   -0.193152617449420916E+01    0.131986387941525152E+01   -0.335130656221634240E+02
   -0.193152617449420916E+01    0.131986387941525152E+01   -0.335130656221634240E+02
   -0.429748556675701110E+00    0.543965011532295151E+01   -0.335113516217286218E+02
    0.334646474059041665E+01    0.488897338820272154E+01   -0.335104582395031443E+02
   -0.493248991328783859E+00    0.240535780178991132E+00   -0.335006038467208072E+02
    0.318201837816961763E+01    0.450022642931341643E+01   -0.334964651790650336E+02
    0.318201837816961763E+01    0.450022642931341643E+01   -0.334964651790650336E+02
    0.393557833160313919E+01    0.685188261212960725E+01   -0.334946206583662871E+02
    0.388891696929931641E+01    0.663547396659851074E+01   -0.334908646680451767E+02
   -0.103872136187265696E+01    0.258917935600376126E+00   -0.334904808990677196E+02
    0.330763705874098335E+01    0.762649898647634927E+01   -0.334850631030641637E+02
    0.115734647704493376E+01    0.664845674882257853E+01   -0.334841656343608776E+02
    0.606274604797363281E-01    0.619218349456787109E+00   -0.334828575623318869E+02
   -0.801947507718516306E+00    0.496564426825624849E+01   -0.334772203470767877E+02
    0.390029916384878383E+01    0.727062324659912562E+01   -0.334734861269883126E+02
   -0.166775539558918240E+01    0.342016775067305900E+01   -0.334714438575364213E+02
    0.391071672750717525E+01    0.703851281718777955E+01   -0.334707817863900061E+02
    0.323727336215876349E+01    0.472533282720982584E+01   -0.334684601067879299E+02
    0.916601548394385901E+00    0.142730264049080802E+01   -0.334675897882143119E+02
    0.307865396615821041E+01    0.753345979847923530E+01   -0.334567513055088313E+02
    0.364159152349330739E+01    0.592572588681660228E+01   -0.334552910938294161E+02
    0.364159152349330739E+01    0.592572588681660228E+01   -0.334552910938294161E+02
    0.387614849679943774E+01    0.708129216341762202E+01   -0.334534573722274615E+02
    0.218596927575698885E+01    0.284229899510309991E+01   -0.334534079327094958E+02
    0.218596927575698885E+01    0.284229899510309991E+01   -0.334534079327094958E+02
    0.382652485504089057E+01    0.731260367689422353E+01   -0.334494288621841349E+02
    0.150941371917724609E+01    0.681829452514648438E+01   -0.334474893984805988E+02
    0.758256370895029619E+00    0.128901876308180263E+01   -0.334441806434710429E+02
    0.130980767858347136E+01    0.184502621506833364E+01   -0.334425864958700529E+02
    0.163635571007312564E+01    0.688370158979070013E+01   -0.334421085146778054E+02
    0.264919258200572116E+01    0.352540137938230558E+01   -0.334404424835149570E+02
    0.124980471009609317E+01    0.665360686995727590E+01   -0.334340516422809841E+02
    0.188075705706490481E+01    0.248493558168859963E+01   -0.334338383851186052E+02
   -0.769604992041687197E+00    0.248248830853725622E+00   -0.334295611548237730E+02
   -0.805137093459327602E+00    0.490935999712674231E+01   -0.334248040178277392E+02
    0.313975627079586062E+01    0.747347486197276822E+01   -0.334117095044370274E+02
    0.350675985781959909E+01    0.746702629617427505E+01   -0.334116577641500072E+02
    0.901586728921499159E+00    0.641320152760019369E+01   -0.334096857932370810E+02
    0.288258229037638714E+01    0.740769160255512205E+01   -0.334087950930944189E+02
    0.564402376317019616E+00    0.618405474560800172E+01   -0.334076535838852919E+02
   -0.977325168303471159E+00    0.304677845251859480E+00   -0.334047884422460299E+02
    0.365414486013025019E+01    0.734884029915496839E+01   -0.334027692664118376E+02
    0.118187785148620605E+01    0.658090949058532715E+01   -0.334025992021670959E+02
   -0.118350715129080264E+01    0.432224485891942400E+01   -0.333959150468071968E+02
    0.504608244313704546E-01    0.577445000914495132E+01   -0.333936691849874592E+02
    0.504608244313704546E-01    0.577445000914495132E+01   -0.333936691849874592E+02
    0.373762128282834460E+01    0.668589421486962010E+01   -0.333925422815086108E+02
    0.155723301747831755E+01    0.677984959579261215E+01   -0.333844876643208721E+02
   -0.191674000541727096E+01    0.251950073309251721E+01   -0.333839738514503281E+02
    0.768162839485011517E+00    0.629949518844394163E+01   -0.333835220226071385E+02
    0.330981993062766833E+01    0.521225273331797823E+01   -0.333819163554111213E+02
    0.175772933321592539E+01    0.688235647990390831E+01   -0.333786430658381050E+02
    0.211689792732060766E+01    0.706186997214883405E+01   -0.333775067681089581E+02
    0.211689792732060766E+01    0.706186997214883405E+01   -0.333775067681089581E+02
   -0.127973434525344487E+00    0.559967552634855537E+01   -0.333758074435436640E+02
    0.225852156493455425E+01    0.302715975926556524E+01   -0.333735332283766724E+02
    0.177080335452812143E+01    0.688322450470180058E+01   -0.333730284933760117E+02
    0.358272522269577820E+01    0.726907946124075366E+01   -0.333654471186069088E+02
    0.358272522269577820E+01    0.726907946124075366E+01   -0.333654471186069088E+02
    0.365088710464382160E+01    0.643821578666818795E+01   -0.333653132808303639E+02
    0.364288573047334374E+01    0.643536817335231248E+01   -0.333606307923348666E+02
   -0.151534689369162123E+01    0.365983056124367323E+01   -0.333592781279464958E+02
    0.234556836166198934E+00    0.864525051977313552E+00   -0.333591329726119028E+02
    0.234556836166198934E+00    0.864525051977313552E+00   -0.333591329726119028E+02
   -0.433454513549804688E+00    0.528005838394165039E+01   -0.333568787788897296E+02
    0.237964406585568788E+01    0.714458063470700822E+01   -0.333481784937337835E+02
   -0.193891723613794298E+01    0.157970214229317207E+01   -0.333478626027612250E+02
    0.523054065421199255E+00    0.113934382152549674E+01   -0.333420354268043582E+02
   -0.165592432022094727E+00    0.553017377853393555E+01   -0.333410289189276909E+02
   -0.165592432022094727E+00    0.553017377853393555E+01   -0.333410289189276909E+02
    0.723125154556152339E+00    0.622586775534192327E+01   -0.333402372972536085E+02
    0.456434625498665980E+00    0.603801185670533158E+01   -0.333391887668834741E+02
    0.456434625498665980E+00    0.603801185670533158E+01   -0.333391887668834741E+02
   -0.180420875549316406E+00    0.552042722702026367E+00   -0.333378036123792754E+02
    0.356058995581943982E+01    0.622843241851576934E+01   -0.333365305441291611E+02
    0.295235893645815928E+01    0.731168942466914373E+01   -0.333358191022179113E+02
    0.295235893645815928E+01    0.731168942466914373E+01   -0.333358191022179113E+02
   -0.126181709763164562E+01    0.412013732402915345E+01   -0.333258391244378203E+02
    0.321091658940934899E+01    0.512587328878026049E+01   -0.333253741704665671E+02
    0.353848509989468951E+01    0.624698625198696078E+01   -0.333191744041407532E+02
   -0.195788244251962595E+01    0.187610535939171186E+01   -0.333132596350708070E+02
    0.355803501820145840E+01    0.700557513235676410E+01   -0.333110997187251598E+02
    0.255600744934796253E+01    0.357593658157232319E+01   -0.333106152943043767E+02
   -0.530961320680717108E+00    0.392455865945231963E+00   -0.333087498203495613E+02
    0.727809814417305745E+00    0.136090144041792982E+01   -0.333059829798396336E+02
    0.281181273939220944E+01    0.411039901400835284E+01   -0.333043581759575815E+02
    0.338602169683022147E+01    0.718880714902439166E+01   -0.332991308199692924E+02
    0.172153327983084736E+01    0.242099257437445026E+01   -0.332982627205448694E+02
   -0.154932279734720346E+01    0.352280268653921702E+01   -0.332977727075843504E+02
    0.236340533146275433E+01    0.328119190799412763E+01   -0.332948309861276499E+02
    0.355575705544644727E+01    0.664477763931054710E+01   -0.332940412545191435E+02
    0.256918181290202696E+01    0.714416208744248848E+01   -0.332935153845654241E+02
    0.318136419507673018E+01    0.515495822976000717E+01   -0.332935069120970724E+02
    0.283008566778420523E+01    0.720861357615266130E+01   -0.332883254160705064E+02
    0.151046752929687500E+01    0.665224432945251465E+01   -0.332879772303412551E+02
    0.352390775554335534E+01    0.644371969741741424E+01   -0.332874321759647671E+02
    0.271097620533767625E+01    0.392479627684283905E+01   -0.332870508891602270E+02
    0.271097620533767625E+01    0.392479627684283905E+01   -0.332870508891602270E+02
    0.350817108016626911E+01    0.695310233745162876E+01   -0.332860312691719358E+02
    0.104744890658929712E+01    0.169471423971511115E+01   -0.332843951277569090E+02
    0.108639016669598298E+01    0.640243547339708385E+01   -0.332843627891263765E+02
    0.108639016669598298E+01    0.640243547339708385E+01   -0.332843627891263765E+02
   -0.104185159546326567E+01    0.443563127481954922E+01   -0.332813363292535911E+02
    0.304617377179618742E+01    0.480670238546613859E+01   -0.332798068354340018E+02
    0.351590690875621092E+01    0.650849993419490502E+01   -0.332782108986433940E+02
   -0.131135473201061181E+01    0.398397276561882130E+01   -0.332773879127692780E+02
    0.126817978580414881E+01    0.650371548542509004E+01   -0.332772923998209151E+02
    0.311740601531083428E+01    0.503356105022177402E+01   -0.332747164128407817E+02
    0.308009456283787486E+01    0.493347061735643244E+01   -0.332718821775512552E+02
    0.339647363756035325E+01    0.595294571628181757E+01   -0.332717192559412780E+02
    0.343643748221630929E+01    0.612432141385156470E+01   -0.332704392407213945E+02
    0.331945899022932167E+01    0.711963988654774482E+01   -0.332655757434017119E+02
   -0.187330270518369879E+01    0.143732042915505431E+01   -0.332653266260293847E+02
    0.212806868551943396E+01    0.297399388192722824E+01   -0.332652457311470471E+02
    0.347607200806451999E+01    0.684739304344248367E+01   -0.332624825429212407E+02
   -0.170811035408179990E+01    0.106504499661157048E+01   -0.332607536043356475E+02
   -0.170811035408179990E+01    0.106504499661157048E+01   -0.332607536043356475E+02
   -0.150911223577057463E+01    0.796833023447724997E+00   -0.332587570040143561E+02
   -0.150911223577057463E+01    0.796833023447724997E+00   -0.332587570040143561E+02
    0.347450288393409323E+01    0.665958420714394350E+01   -0.332526843931082823E+02
    0.524823292610888004E+00    0.120808775144267422E+01   -0.332521463820812997E+02
    0.524823292610888004E+00    0.120808775144267422E+01   -0.332521463820812997E+02
    0.346810324250794544E+01    0.651071220292202568E+01   -0.332517152735963180E+02
   -0.189660984363773721E+01    0.155315541942043822E+01   -0.332497565802408417E+02
    0.345730062968915419E+01    0.677900407048259268E+01   -0.332493395074184903E+02
   -0.864976582418190532E+00    0.407351105412534054E+00   -0.332486725139819086E+02
    0.304935574531555176E+01    0.715520024299621582E+01   -0.332484773179861648E+02
    0.668875017454979570E-01    0.564264574894497528E+01   -0.332479318086463707E+02
    0.265472629023713225E+01    0.389531427858960555E+01   -0.332463970716756307E+02
    0.742575083165963434E+00    0.614182389197898715E+01   -0.332437720246843611E+02
    0.307836095246786634E+01    0.711849102341941631E+01   -0.332335314650482445E+02
   -0.144857168197631836E+01    0.367127060890197754E+01   -0.332302572418204463E+02
    0.719808214918709055E+00    0.141054397393897091E+01   -0.332293200170111973E+02
    0.258664418536842433E+01    0.378936782671621053E+01   -0.332291639132136396E+02
    0.334580756034606353E+00    0.105489876061841414E+01   -0.332252615170361807E+02
    0.334580756034606353E+00    0.105489876061841414E+01   -0.332252615170361807E+02
    0.467610048741278206E+00    0.592955141169615985E+01   -0.332227113937027099E+02
    0.467610048741278206E+00    0.592955141169615985E+01   -0.332227113937027099E+02
    0.331786323152502760E+01    0.593501985633150397E+01   -0.332211257279055161E+02
    0.324974813935165230E+01    0.570640137556416960E+01   -0.332151954408610166E+02
    0.319790289141588602E+01    0.702523019854642428E+01   -0.332140055938396088E+02
    0.323207330062703413E+01    0.697322873199715332E+01   -0.332060562735604705E+02
    0.336931294483790822E+01    0.668346195868387483E+01   -0.332050815123093059E+02
    0.166600660727461403E+01    0.663448026649529865E+01   -0.331962309417903185E+02
    0.335058595541869408E+01    0.662078070625253901E+01   -0.331933364218935196E+02
    0.268919648312837545E+01    0.701537623538289168E+01   -0.331892701244552342E+02
    0.180490575192242986E+00    0.567470741182690830E+01   -0.331865419284031447E+02
    0.325693749190435433E+01    0.590076057912235186E+01   -0.331857726125538903E+02
    0.319647735415734147E+01    0.568000980606551842E+01   -0.331825147786925783E+02
    0.222046108908477535E+00    0.570320133951262243E+01   -0.331819688981873355E+02
    0.463938896893196784E-01    0.847444326628988165E+00   -0.331792758501389358E+02
    0.146110300010458616E+01    0.222669141159765971E+01   -0.331787600671041787E+02
    0.219969362135731927E+00    0.569715178828062996E+01   -0.331775508139373798E+02
    0.328954569123055762E+00    0.578015347693524362E+01   -0.331761990470458201E+02
    0.525994300842285156E+00    0.592064380645751953E+01   -0.331721713005584036E+02
    0.943636237269828371E+00    0.167680239443636481E+01   -0.331712285182703539E+02
   -0.404844284057617188E+00    0.563374757766723633E+00   -0.331672497834486535E+02
    0.300168412413398755E+00    0.106916622909331593E+01   -0.331669271816754474E+02
   -0.690010816813870775E-01    0.771839649800710959E+00   -0.331640993224132217E+02
    0.161341082182025808E+01    0.656684965972550572E+01   -0.331601248192890807E+02
    0.112741289489362728E+01    0.629557789001186308E+01   -0.331575093217151107E+02
    0.221722190558813637E+01    0.683271671817152182E+01   -0.331572130027636689E+02
    0.177512199535327753E+01    0.664315684558264152E+01   -0.331568756756752379E+02
    0.177512199535327753E+01    0.664315684558264152E+01   -0.331568756756752379E+02
   -0.134293556213378906E+01    0.380350232124328613E+01   -0.331542912370769614E+02
    0.327179551124572754E+01    0.632613062858581543E+01   -0.331528994556936709E+02
    0.319685101509094238E+01    0.596898913383483887E+01   -0.331374495262400046E+02
    0.241281170597079964E+01    0.363182079813148562E+01   -0.331356966598331439E+02
    0.241281170597079964E+01    0.363182079813148562E+01   -0.331356966598331439E+02
    0.298661453943213218E+01    0.518650025279230142E+01   -0.331329695503968651E+02
    0.989533632245908734E+00    0.175426950166160012E+01   -0.331326784559528562E+02
   -0.169454922005040132E+01    0.297237015836468288E+01   -0.331308893538968192E+02
    0.260972937846444353E+01    0.409431911520354141E+01   -0.331267756506157696E+02
    0.260972937846444353E+01    0.409431911520354141E+01   -0.331267756506157696E+02
   -0.874458631341550330E+00    0.510428239255059424E+00   -0.331254334375010444E+02
    0.205578248602096991E+01    0.672818006578280503E+01   -0.331253379691218655E+02
    0.205578248602096991E+01    0.672818006578280503E+01   -0.331253379691218655E+02
    0.312372793651824665E+01    0.674257194442391850E+01   -0.331240218148908667E+02
    0.312372793651824665E+01    0.674257194442391850E+01   -0.331240218148908667E+02
   -0.845899626330496091E+00    0.455628323553583847E+01   -0.331196888763827246E+02
   -0.118909323225296681E+01    0.404153427986302916E+01   -0.331180131221261078E+02
   -0.104958150219469104E+01    0.426295039866350756E+01   -0.331164299099826493E+02
    0.691742543005982924E+00    0.597423402623823385E+01   -0.331123401802841357E+02
    0.309529418756765473E+01    0.671785697548689598E+01   -0.331107894892086279E+02
    0.309529418756765473E+01    0.671785697548689598E+01   -0.331107894892086279E+02
   -0.131640886438468385E+00    0.771016028274008391E+00   -0.331100983349462297E+02
   -0.131640886438468385E+00    0.771016028274008391E+00   -0.331100983349462297E+02
    0.318452211617746173E+01    0.627811180861806761E+01   -0.331081643348833552E+02
    0.126930635450201734E+01    0.207616129671708727E+01   -0.331047303535260866E+02
    0.126930635450201734E+01    0.207616129671708727E+01   -0.331047303535260866E+02
    0.249461379554206175E+01    0.387810879102757688E+01   -0.331033733028218720E+02
    0.249461379554206175E+01    0.387810879102757688E+01   -0.331033733028218720E+02
    0.147334636060568158E+01    0.231025132943921641E+01   -0.331031463079908264E+02
    0.147334636060568158E+01    0.231025132943921641E+01   -0.331031463079908264E+02
    0.307888467926225040E+01    0.567502059913769941E+01   -0.331021992115723478E+02
    0.231509286107866252E+01    0.351330148359245698E+01   -0.330999253215925933E+02
    0.246414222719476150E+01    0.681875647370365456E+01   -0.330986486029972866E+02
   -0.140414347842564169E+01    0.811249912777750382E+00   -0.330962360409086855E+02
    0.313853347563068041E+01    0.651563555556067797E+01   -0.330954700482169955E+02
    0.262539353740623049E+01    0.423663607911961648E+01   -0.330932639784579834E+02
    0.262539353740623049E+01    0.423663607911961648E+01   -0.330932639784579834E+02
    0.223673254022531864E+01    0.674625461785432634E+01   -0.330910800153502649E+02
   -0.935206510272427849E+00    0.552019521746277775E+00   -0.330875668266192093E+02
    0.202252112654607252E+01    0.666268243957906137E+01   -0.330857183657414922E+02
    0.196581512983335749E+01    0.663586850406851525E+01   -0.330824830719995759E+02
    0.196581512983335749E+01    0.663586850406851525E+01   -0.330824830719995759E+02
    0.309327111836180890E+01    0.590192451009627916E+01   -0.330807464356540706E+02
    0.185325512713242446E+01    0.282210656113834446E+01   -0.330732644869641135E+02
    0.185325512713242446E+01    0.282210656113834446E+01   -0.330732644869641135E+02
    0.463245079954766936E+00    0.128888787325236009E+01   -0.330714708977535992E+02
    0.290774023230622625E+01    0.520201233895566517E+01   -0.330702659646630082E+02
    0.893560210754205997E+00    0.605632362899942223E+01   -0.330654367957952218E+02
   -0.180094002224253913E+01    0.147719813783757559E+01   -0.330645774005804043E+02
    0.271457531741940805E+01    0.461856270300212479E+01   -0.330589301754310156E+02
   -0.181197419300008278E+01    0.243866147922332388E+01   -0.330577555031720038E+02
    0.151891685603007964E+01    0.241570807227118678E+01   -0.330503940719089258E+02
    0.236049801660343128E+01    0.371623752105937299E+01   -0.330458961167078016E+02
    0.236049801660343128E+01    0.371623752105937299E+01   -0.330458961167078016E+02
    0.274675470119108667E+01    0.477447078528531854E+01   -0.330452337000765937E+02
    0.257274899333171270E+01    0.426672847396676325E+01   -0.330390642302015749E+02
    0.286193891868926009E+01    0.519035435962051217E+01   -0.330389626925184530E+02
    0.143583437274246961E+01    0.633583133072547966E+01   -0.330378274688689828E+02
    0.277375118631206341E+01    0.489645534758274614E+01   -0.330371582043803755E+02
    0.157097707756435057E-01    0.937175353864761362E+00   -0.330362500977749249E+02
    0.157097707756435057E-01    0.937175353864761362E+00   -0.330362500977749249E+02
   -0.116648785771023711E+01    0.399779825485505214E+01   -0.330359583518746831E+02
   -0.123030056012794731E+01    0.720444057029578033E+00   -0.330357090067775871E+02
    0.243932636077903808E+01    0.392524602103469178E+01   -0.330348741987183416E+02
    0.116651423999993042E+01    0.618421040685757717E+01   -0.330328286030700227E+02
    0.660788068738057177E+00    0.586294101944632828E+01   -0.330245263206335480E+02
    0.441712266045882984E+00    0.130938396054658313E+01   -0.330198495449779656E+02
    0.298382922931671501E+01    0.635026226604887256E+01   -0.330178551849669901E+02
   -0.719567500931125537E+00    0.597305684660494052E+00   -0.330176010155175135E+02
    0.625340374637470831E+00    0.148329800745810481E+01   -0.330171139425835918E+02
   -0.145646037338782008E+00    0.840059861410688669E+00   -0.330131889048574862E+02
   -0.807047293559596923E+00    0.449947854591746577E+01   -0.330097465413900721E+02
    0.759196581177171481E+00    0.591157545388188765E+01   -0.330090644034723795E+02
    0.276344108872588734E+01    0.660326622030621024E+01   -0.330056047858929418E+02
   -0.426881813800283894E+00    0.690090922463731715E+00   -0.330032373954711815E+02
    0.324608570093491977E+00    0.121802615882742060E+01   -0.330026917596794789E+02
    0.250754371991153491E+01    0.664019830256637533E+01   -0.329993280764334713E+02
   -0.712681340880298109E+00    0.460702320362923246E+01   -0.329976450231549023E+02
   -0.181170555825569934E+01    0.164534675622970283E+01   -0.329959173426298662E+02
   -0.641845532523356965E+00    0.468281921589485250E+01   -0.329879212535754363E+02
    0.233686116989557746E+01    0.381513270257847203E+01   -0.329835914131277406E+02
   -0.171732812423410586E+01    0.135531818220703926E+01   -0.329790336652700518E+02
   -0.171732812423410586E+01    0.135531818220703926E+01   -0.329790336652700518E+02
    0.366511026581186172E+00    0.127567147363640032E+01   -0.329764893977625775E+02
   -0.156273441647038780E+01    0.314144351214608086E+01   -0.329749689337039982E+02
    0.256102870232620283E+01    0.447514740685203449E+01   -0.329720762640219931E+02
   -0.170227080767501171E+01    0.273638225895104448E+01   -0.329707220160500469E+02
    0.106813721008895257E+01    0.605598563282489977E+01   -0.329677569659923648E+02
    0.184179663658142090E+01    0.642929673194885254E+01   -0.329649294472051366E+02
   -0.156328422028361302E+01    0.312767000210684287E+01   -0.329643982689180248E+02
    0.276602839949155843E+01    0.644221816450457041E+01   -0.329612588974925558E+02
    0.189913636970798194E+01    0.644099837397845576E+01   -0.329581777284276072E+02
    0.264500593607226619E+01    0.483137697625289064E+01   -0.329535526776652574E+02
    0.222420878491728580E+01    0.363786924617448548E+01   -0.329518688673623075E+02
   -0.173267347003304195E+01    0.259094316652708656E+01   -0.329482378666543951E+02
    0.258486363614078840E+01    0.466230859206033799E+01   -0.329454509205042285E+02
    0.112036314708670304E+01    0.605959692924128746E+01   -0.329444998321301341E+02
    0.112036314708670304E+01    0.605959692924128746E+01   -0.329444998321301341E+02
    0.310794666246307472E+00    0.125239781034758479E+01   -0.329438025887174462E+02
    0.285366952249443351E+01    0.590372274382034767E+01   -0.329434723778162777E+02
    0.340061898739243418E+00    0.555262740176817715E+01   -0.329432860616478393E+02
    0.340061898739243418E+00    0.555262740176817715E+01   -0.329432860616478393E+02
   -0.474703777400435456E+00    0.720660608024799032E+00   -0.329426900898347128E+02
    0.123727936951916639E+01    0.612139845332547594E+01   -0.329425824075883753E+02
    0.264613598367973601E+01    0.490496262681521245E+01   -0.329387868181109766E+02
   -0.144607940632665333E+01    0.336574988690268384E+01   -0.329338513271477069E+02
    0.278626369932178974E+01    0.551401250892650019E+01   -0.329336493453969013E+02
   -0.140937566757202148E+00    0.908610820770263672E+00   -0.329326708851897862E+02
