    0.686051607131958008E+01   -0.721239089965820312E+01   -0.173995099609991712E+03   -0.625660743175562306E+01    1
    0.678549170494079590E+01   -0.648595809936523438E+01   -0.172468219519625734E+03   -0.625860743175563883E+01    1
    0.651735901832580566E+01   -0.888922572135925293E+01   -0.167143192973787706E+03   -0.626060743175564038E+01    1
    0.652153491973876953E+01   -0.550120592117309570E+01   -0.165316207146613607E+03   -0.626260743175563128E+01    1
    0.633644700050354004E+01   -0.739636063575744629E+01   -0.163532561041783765E+03   -0.626460743175563195E+01    1
    0.968546390533447266E+01   -0.335856199264526367E+01   -0.162006804117075433E+03   -0.626660743175561752E+01    1
    0.617668390274047852E+01   -0.745267629623413086E+01   -0.160345286248842939E+03   -0.626860743175560398E+01    1
    0.616744637489318848E+01   -0.840801715850830078E+01   -0.160161049767946537E+03   -0.627060743175561264E+01    1
    0.606785178184509277E+01   -0.779272675514221191E+01   -0.158174870395517814E+03   -0.627260743175561153E+01    1
    0.781085729598999023E+01   -0.391407847404479980E+01   -0.156049419601251998E+03   -0.627460743175562907E+01    1
    0.590720891952514648E+01   -0.615966200828552246E+01   -0.154793811004367512E+03   -0.627660743175563507E+01    1
    0.588845729827880859E+01   -0.828781127929687500E+01   -0.154598821002640392E+03   -0.627860743175562508E+01    1
    0.580451607704162598E+01   -0.763334631919860840E+01   -0.152926305543418891E+03   -0.628060743175561775E+01    1
    0.602228760719299316E+01   -0.508293509483337402E+01   -0.151998060455336031E+03   -0.628260743175562553E+01    1
    0.547027587890625000E+01   -0.673584461212158203E+01   -0.146266463203438235E+03   -0.628460743175561731E+01    1
    0.534247279167175293E+01   -0.892631173133850098E+01   -0.143731465518112145E+03   -0.628660743175561265E+01    1
    0.573047995567321777E+01   -0.487024068832397461E+01   -0.143360233074872212E+03   -0.628860743175561243E+01    1
    0.526259183883666992E+01   -0.615228176116943359E+01   -0.141953285502751271E+03   -0.629060743175560244E+01    1
    0.521425843238830566E+01   -0.736335635185241699E+01   -0.141184116959276082E+03   -0.629260743175560666E+01    1
    0.512183427810668945E+01   -0.982674121856689453E+01   -0.139349381713733379E+03   -0.629460743175559845E+01    1
    0.492205142974853516E+01   -0.573354840278625488E+01   -0.134417193222805423E+03   -0.629660743175561777E+01    1
    0.805673956871032715E+01   -0.331043243408203125E+01   -0.133324054027469060E+03   -0.629860743175561844E+01    1
    0.480989098548889160E+01   -0.796365261077880859E+01   -0.133167209974399867E+03   -0.630060743175561555E+01    1
    0.477090120315551758E+01   -0.974634647369384766E+01   -0.132395821468826455E+03   -0.630260743175562688E+01    1
    0.475138187408447266E+01   -0.847632765769958496E+01   -0.132009767913305438E+03   -0.630460743175560623E+01    1
    0.675135493278503418E+01   -0.378172397613525391E+01   -0.130487814562236053E+03   -0.630660743175559624E+01    1
    0.460988283157348633E+01   -0.573988556861877441E+01   -0.128252426786276715E+03   -0.630860743175560490E+01    1
    0.452807664871215820E+01   -0.763968348503112793E+01   -0.127599708887685594E+03   -0.631060743175560468E+01    1
    0.450387358665466309E+01   -0.750880718231201172E+01   -0.127122477890614434E+03   -0.631260743175561778E+01    1
    0.437991619110107422E+01   -0.916516184806823730E+01   -0.124681202351023060E+03   -0.631460743175562911E+01    1
    0.437235832214355469E+01   -0.857462167739868164E+01   -0.124532506125365700E+03   -0.631660743175561201E+01    1
    0.425195097923278809E+01   -0.874332427978515625E+01   -0.122166168640141436E+03   -0.631860743175562067E+01    1
    0.417009949684143066E+01   -0.984014987945556641E+01   -0.120560554887734810E+03   -0.632060743175563289E+01    1
    0.391349554061889648E+01   -0.955484151840209961E+01   -0.115545261635967151E+03   -0.632260743175561224E+01    1
    0.629654407501220703E+01   -0.352933883666992188E+01   -0.114043552906053065E+03   -0.632460743175559870E+01    1
    0.354154109954833984E+01   -0.606997489929199219E+01   -0.107998534416200471E+03   -0.632660743175561624E+01    1
    0.339668154716491699E+01   -0.763869166374206543E+01   -0.105556709971475087E+03   -0.632860743175563911E+01    1
    0.783199310302734375E+01   -0.254650831222534180E+01   -0.102883168079797969E+03   -0.633060743175562202E+01    1
    0.320210695266723633E+01   -0.915482759475708008E+01   -0.101849477788374386E+03   -0.633260743175559249E+01    1
    0.313864111900329590E+01   -0.997969031333923340E+01   -0.100648280667222394E+03   -0.633460743175558871E+01    1
    0.407300114631652832E+01   -0.436541438102722168E+01   -0.100605973032714545E+03   -0.633660743175559649E+01    1
    0.308612108230590820E+01   -0.718141436576843262E+01   -0.996555333855144738E+02   -0.633860743175561048E+01    1
    0.560990691184997559E+01   -0.337708592414855957E+01   -0.992708692828313559E+02   -0.634060743175563069E+01    1
    0.878156185150146484E+01   -0.195158720016479492E+01   -0.971742630704620325E+02   -0.634260743175563579E+01    1
    0.515297293663024902E+01   -0.348320484161376953E+01   -0.956970480557221492E+02   -0.634460743175560893E+01    1
    0.503802537918090820E+01   -0.349769473075866699E+01   -0.944401389935859328E+02   -0.634660743175560604E+01    1
    0.277917146682739258E+01   -0.920092821121215820E+01   -0.939357829718414195E+02   -0.634860743175562181E+01    1
   -0.979167938232421875E+01   -0.800334811210632324E+01   -0.931997786810809998E+02   -0.635060743175562870E+01    1
   -0.975701451301574707E+01   -0.708581209182739258E+01   -0.931991976459698037E+02   -0.635260743175563292E+01    1
   -0.975122332572937012E+01   -0.758547663688659668E+01   -0.931991847904550355E+02   -0.635460743175561582E+01    1
   -0.991176962852478027E+01   -0.608870267868041992E+01   -0.931985910351730240E+02   -0.635660743175559517E+01    1
   -0.948335647583007812E+01   -0.769609451293945312E+01   -0.931945970291509269E+02   -0.635860743175559318E+01    1
   -0.944812297821044922E+01   -0.949114799499511719E+01   -0.931938974660101991E+02   -0.636060743175560539E+01    1
   -0.942320346832275391E+01   -0.830395340919494629E+01   -0.931933871370200535E+02   -0.636260743175563359E+01    1
   -0.939752459526062012E+01   -0.726601839065551758E+01   -0.931928148662312026E+02   -0.636460743175564847E+01    1
   -0.937408208847045898E+01   -0.805989980697631836E+01   -0.931923431824055797E+02   -0.636660743175563049E+01    1
   -0.929700136184692383E+01   -0.933759212493896484E+01   -0.931905981657661187E+02   -0.636860743175562583E+01    1
   -0.922232866287231445E+01   -0.871184706687927246E+01   -0.931887745416103996E+02   -0.637060743175562383E+01    1
   -0.901285767555236816E+01   -0.816204071044921875E+01   -0.931828693931053635E+02   -0.637260743175561917E+01    1
   -0.935051679611206055E+01   -0.551426172256469727E+01   -0.931786127600324647E+02   -0.637460743175561362E+01    1
   -0.878100633621215820E+01   -0.943745613098144531E+01   -0.931747182810970713E+02   -0.637660743175561517E+01    1
   -0.877226829528808594E+01   -0.599599719047546387E+01   -0.931636888131463365E+02   -0.637860743175564071E+01    1
   -0.838436722755432129E+01   -0.673812866210937500E+01   -0.931538384090440559E+02   -0.638060743175564671E+01    1
   -0.842898368835449219E+01   -0.596775650978088379E+01   -0.931421805399430411E+02   -0.638260743175563405E+01    1
   -0.824491143226623535E+01   -0.623682498931884766E+01   -0.931363611641454554E+02   -0.638460743175561074E+01    1
   -0.988804817199707031E+01   -0.264570236206054688E+01   -0.931301298011145775E+02   -0.638660743175559809E+01    1
   -0.848507761955261230E+01   -0.537725567817687988E+01   -0.931238906579293371E+02   -0.638860743175559342E+01    1
   -0.790549874305725098E+01   -0.820198297500610352E+01   -0.931196321050574625E+02   -0.639060743175560653E+01    1
   -0.788184285163879395E+01   -0.834158539772033691E+01   -0.931173739673936609E+02   -0.639260743175562762E+01    1
   -0.932614684104919434E+01   -0.329739332199096680E+01   -0.931062424061024245E+02   -0.639460743175562918E+01    1
   -0.798823714256286621E+01   -0.582973122596740723E+01   -0.930952188850241100E+02   -0.639660743175562985E+01    1
   -0.818615794181823730E+01   -0.542026638984680176E+01   -0.930950792476340325E+02   -0.639860743175563318E+01    1
   -0.954372406005859375E+01   -0.246027231216430664E+01   -0.930848590725530158E+02   -0.640060743175562852E+01    1
   -0.994994878768920898E+01   -0.158034443855285645E+01   -0.930847722969319875E+02   -0.640260743175562119E+01    1
   -0.744021534919738770E+01   -0.865516901016235352E+01   -0.930637969994062217E+02   -0.640460743175560676E+01    1
   -0.756703019142150879E+01   -0.619583368301391602E+01   -0.930589247141648173E+02   -0.640660743175560299E+01    1
   -0.848256826400756836E+01   -0.409399032592773438E+01   -0.930439811392675722E+02   -0.640860743175561609E+01    1
   -0.716559767723083496E+01   -0.904042482376098633E+01   -0.930164568669759149E+02   -0.641060743175561232E+01    1
   -0.975590944290161133E+01   -0.102257013320922852E+01   -0.930134294338156593E+02   -0.641260743175561654E+01    1
   -0.936115384101867676E+01   -0.190319180488586426E+01   -0.930132110445501468E+02   -0.641460743175561809E+01    1
   -0.981731176376342773E+01   -0.748742818832397461E+00   -0.930022271776192042E+02   -0.641660743175560100E+01    1
   -0.704523921012878418E+01   -0.714540600776672363E+01   -0.929904993287099728E+02   -0.641860743175561765E+01    1
   -0.962553501129150391E+01   -0.914808511734008789E+00   -0.929748485311183543E+02   -0.642060743175561655E+01    1
   -0.917389988899230957E+01   -0.184656620025634766E+01   -0.929656301129646465E+02   -0.642260743175562077E+01    1
   -0.897973418235778809E+01   -0.199517846107482910E+01   -0.929325029763583217E+02   -0.642460743175562232E+01    1
   -0.994199633598327637E+01    0.488984584808349609E+00   -0.929193166339414631E+02   -0.642660743175561855E+01    1
   -0.735281586647033691E+01   -0.518969416618347168E+01   -0.929078788005004697E+02   -0.642860743175561922E+01    1
   -0.739308476448059082E+01   -0.510179281234741211E+01   -0.929068419099734513E+02   -0.643060743175561011E+01    1
   -0.806418776512145996E+01   -0.357647418975830078E+01   -0.928823332089298503E+02   -0.643260743175562411E+01    1
   -0.988491296768188477E+01    0.747578144073486328E+00   -0.928778806643485524E+02   -0.643460743175560967E+01    1
   -0.662733912467956543E+01   -0.640348553657531738E+01   -0.928436121889673700E+02   -0.643660743175559968E+01    1
   -0.741099834442138672E+01   -0.448083519935607910E+01   -0.928046645595845803E+02   -0.643860743175561723E+01    1
   -0.643495678901672363E+01   -0.726987957954406738E+01   -0.928046355686446418E+02   -0.644060743175560368E+01    1
   -0.742127418518066406E+01   -0.441291332244873047E+01   -0.927951695454622012E+02   -0.644260743175559814E+01    1
   -0.928465604782104492E+01   -0.169931650161743164E+00   -0.927615658322663705E+02   -0.644460743175559880E+01    1
   -0.992843627929687500E+01    0.345778346061706543E+01   -0.927614098745501110E+02   -0.644660743175560125E+01    1
   -0.744206666946411133E+01   -0.403090000152587891E+01   -0.927199990571901935E+02   -0.644860743175560280E+01    1
   -0.974888205528259277E+01    0.248369812965393066E+01   -0.927005398252841246E+02   -0.645060743175560347E+01    1
   -0.681147933006286621E+01   -0.478807449340820312E+01   -0.925755078155539763E+02   -0.645260743175561124E+01    1
   -0.780227065086364746E+01   -0.272269487380981445E+01   -0.925678641585036530E+02   -0.645460743175560570E+01    1
   -0.950445652008056641E+01    0.236529350280761719E+01   -0.925663243070164867E+02   -0.645660743175561969E+01    1
   -0.957072615623474121E+01    0.532745122909545898E+01   -0.925502363431233448E+02   -0.645860743175562657E+01    1
   -0.654116988182067871E+01   -0.510719060897827148E+01   -0.925005306291923830E+02   -0.646060743175562191E+01    1
   -0.938440322875976562E+01    0.321215391159057617E+01   -0.924452743138256352E+02   -0.646260743175562435E+01    1
   -0.579241991043090820E+01   -0.818375587463378906E+01   -0.924418585273739097E+02   -0.646460743175560637E+01    1
   -0.926666259765625000E+01    0.258862137794494629E+01   -0.923799402609288904E+02   -0.646660743175560970E+01    1
   -0.571035742759704590E+01   -0.680175542831420898E+01   -0.923584505365211612E+02   -0.646860743175563435E+01    1
   -0.681585550308227539E+01   -0.413904786109924316E+01   -0.923427668228755749E+02   -0.647060743175561459E+01    1
   -0.927677154541015625E+01    0.985957741737365723E+01   -0.923220628395495879E+02   -0.647260743175559394E+01    1
   -0.559787392616271973E+01   -0.808898568153381348E+01   -0.922788077619284195E+02   -0.647460743175559195E+01    1
   -0.920327663421630859E+01    0.806477189064025879E+01   -0.922553880260999080E+02   -0.647660743175560594E+01    1
   -0.919275403022766113E+01    0.521943569183349609E+01   -0.922507445090050169E+02   -0.647860743175561193E+01    1
   -0.679861903190612793E+01   -0.395248293876647949E+01   -0.922445518065424039E+02   -0.648060743175561083E+01    1
   -0.847075462341308594E+01   -0.199882984161376953E+00   -0.922131134939495638E+02   -0.648260743175562659E+01    1
   -0.548637986183166504E+01   -0.774316430091857910E+01   -0.921705498583034171E+02   -0.648460743175564058E+01    1
   -0.548961520195007324E+01   -0.691021680831909180E+01   -0.921603015770711522E+02   -0.648660743175563415E+01    1
   -0.798832654953002930E+01   -0.118577837944030762E+01   -0.921342830535072892E+02   -0.648860743175562416E+01    1
   -0.859521269798278809E+01    0.387657880783081055E+00   -0.921296709755890788E+02   -0.649060743175563637E+01    1
   -0.902729511260986328E+01    0.612615108489990234E+01   -0.920767069074716460E+02   -0.649260743175563348E+01    1
   -0.901787042617797852E+01    0.898119688034057617E+01   -0.920635797300174090E+02   -0.649460743175563060E+01    1
   -0.899020314216613770E+01    0.757822871208190918E+01   -0.920324300458933067E+02   -0.649660743175562594E+01    1
   -0.894917130470275879E+01    0.432658910751342773E+01   -0.920005582418930601E+02   -0.649860743175560707E+01    1
   -0.834969162940979004E+01    0.118768215179443359E-01   -0.919966745201852376E+02   -0.650060743175562816E+01    1
   -0.893632888793945312E+01    0.964906334877014160E+01   -0.919677709448186533E+02   -0.650260743175562883E+01    1
   -0.874657154083251953E+01    0.203693866729736328E+01   -0.918924320712752944E+02   -0.650460743175562683E+01    1
   -0.610736727714538574E+01   -0.464388489723205566E+01   -0.918441606272374429E+02   -0.650660743175564704E+01    1
   -0.852636814117431641E+01    0.993847846984863281E+00   -0.918432820408303598E+02   -0.650860743175561751E+01    1
   -0.878808259963989258E+01    0.801509380340576172E+01   -0.917737817761346975E+02   -0.651060743175559153E+01    1
   -0.874128580093383789E+01    0.366084575653076172E+01   -0.917462828971348188E+02   -0.651260743175561441E+01    1
   -0.873067021369934082E+01    0.390546679496765137E+01   -0.917223996492829201E+02   -0.651460743175564261E+01    1
   -0.873704552650451660E+01    0.629180431365966797E+01   -0.917027288085787688E+02   -0.651660743175563173E+01    1
   -0.660274744033813477E+01   -0.336230278015136719E+01   -0.916580070984617947E+02   -0.651860743175561552E+01    1
   -0.572086930274963379E+01   -0.510658144950866699E+01   -0.916166554584602153E+02   -0.652060743175563129E+01    1
   -0.864954710006713867E+01    0.409256100654602051E+01   -0.915939155980759239E+02   -0.652260743175562041E+01    1
   -0.760926604270935059E+01   -0.105874300003051758E+01   -0.915623701192055819E+02   -0.652460743175561664E+01    1
   -0.863637208938598633E+01    0.890371441841125488E+01   -0.915440124522818905E+02   -0.652660743175564040E+01    1
   -0.845717906951904297E+01    0.171338081359863281E+01   -0.915332968880284739E+02   -0.652860743175563041E+01    1
   -0.685845136642456055E+01   -0.265105009078979492E+01   -0.915246212907298116E+02   -0.653060743175563641E+01    1
   -0.698368906974792480E+01   -0.238176226615905762E+01   -0.915218906177399560E+02   -0.653260743175563618E+01    1
   -0.501793384552001953E+01   -0.649221181869506836E+01   -0.914471661093780881E+02   -0.653460743175561998E+01    1
   -0.493232488632202148E+01   -0.759207487106323242E+01   -0.914228982960224812E+02   -0.653660743175562953E+01    1
   -0.840230822563171387E+01    0.190168976783752441E+01   -0.913951798708596925E+02   -0.653860743175561776E+01    1
   -0.493945837020874023E+01   -0.645873546600341797E+01   -0.912931715260681358E+02   -0.654060743175560333E+01    1
   -0.846674323081970215E+01    0.790928363800048828E+01   -0.912458438844285382E+02   -0.654260743175560311E+01    1
   -0.717722892761230469E+01   -0.155817508697509766E+01   -0.911861461300898952E+02   -0.654460743175559845E+01    1
   -0.842452526092529297E+01    0.641356468200683594E+01   -0.911666227595876393E+02   -0.654660743175561866E+01    1
   -0.826142430305480957E+01    0.589436292648315430E+01   -0.908211262066758991E+02   -0.654860743175563531E+01    1
   -0.460788607597351074E+01   -0.892017960548400879E+01   -0.907671149923472314E+02   -0.655060743175563953E+01    1
   -0.822093009948730469E+01    0.788085222244262695E+01   -0.907201004334389296E+02   -0.655260743175561622E+01    1
   -0.723682045936584473E+01   -0.896325111389160156E+00   -0.906812167092874120E+02   -0.655460743175558580E+01    1
   -0.817893385887145996E+01    0.926628232002258301E+01   -0.906169693118741577E+02   -0.655660743175561400E+01    1
   -0.814853191375732422E+01    0.399527788162231445E+01   -0.905904532390329393E+02   -0.655860743175562355E+01    1
   -0.451868772506713867E+01   -0.977254748344421387E+01   -0.905498688281114283E+02   -0.656060743175559136E+01    1
   -0.641451239585876465E+01   -0.253811001777648926E+01   -0.904830758196033713E+02   -0.656260743175560357E+01    1
   -0.699625730514526367E+01   -0.124681234359741211E+01   -0.904554163119065606E+02   -0.656460743175561934E+01    1
   -0.447939634323120117E+01   -0.909228086471557617E+01   -0.904484720608103743E+02   -0.656660743175560224E+01    1
   -0.807682871818542480E+01    0.390227317810058594E+01   -0.904095653007766060E+02   -0.656860743175560025E+01    1
   -0.808217287063598633E+01    0.989246606826782227E+01   -0.903654558549168030E+02   -0.657060743175560091E+01    1
   -0.608666062355041504E+01   -0.313239693641662598E+01   -0.903628012820894071E+02   -0.657260743175561668E+01    1
   -0.438982129096984863E+01   -0.802546739578247070E+01   -0.902035004030942531E+02   -0.657460743175564843E+01    1
   -0.471250295639038086E+01   -0.571177482604980469E+01   -0.900571732906864781E+02   -0.657660743175558160E+01    1
    0.256511449813842773E+01   -0.857589960098266602E+01   -0.900288241487248513E+02   -0.657860743175558316E+01    1
   -0.793520092964172363E+01    0.785997509956359863E+01   -0.899401138778050466E+02   -0.658060743175559981E+01    1
   -0.429417967796325684E+01   -0.991702079772949219E+01   -0.899194738183813911E+02   -0.658260743175559959E+01    1
   -0.576112151145935059E+01   -0.346964001655578613E+01   -0.898851588547649953E+02   -0.658460743175558072E+01    1
   -0.513915896415710449E+01   -0.469062685966491699E+01   -0.898077916963843563E+02   -0.658660743175558316E+01    1
   -0.753738641738891602E+01    0.946990251541137695E+00   -0.896968926823565056E+02   -0.658860743175561225E+01    1
   -0.784350514411926270E+01    0.661953449249267578E+01   -0.896478114798284622E+02   -0.659060743175564845E+01    1
   -0.405825376510620117E+01   -0.943304419517517090E+01   -0.891085241707208979E+02   -0.659260743175565711E+01    1
   -0.759527444839477539E+01    0.301169514656066895E+01   -0.889215950262709924E+02   -0.659460743175563469E+01    1
   -0.396348237991333008E+01   -0.715801000595092773E+01   -0.887202706290962197E+02   -0.659660743175561848E+01    1
   -0.642792105674743652E+01   -0.131892323493957520E+01   -0.886382228847489557E+02   -0.659860743175561559E+01    1
   -0.430007815361022949E+01   -0.574060559272766113E+01   -0.886319714786946378E+02   -0.660060743175560738E+01    1
   -0.735878944396972656E+01    0.206749796867370605E+01   -0.882220158639441649E+02   -0.660260743175560449E+01    1
   -0.747197628021240234E+01    0.713559269905090332E+01   -0.881746442430199977E+02   -0.660460743175561049E+01    1
    0.343532800674438477E+01   -0.431012034416198730E+01   -0.880463435087604012E+02   -0.660660743175563248E+01    1
   -0.739709019660949707E+01    0.525875091552734375E+01   -0.878410930732630106E+02   -0.660860743175564824E+01    1
   -0.407482147216796875E+01   -0.580080628395080566E+01   -0.877311534644406663E+02   -0.661060743175561516E+01    1
   -0.732897996902465820E+01    0.330836415290832520E+01   -0.876655033726193835E+02   -0.661260743175560517E+01    1
   -0.702987194061279297E+01    0.960448980331420898E+00   -0.875616013486086757E+02   -0.661460743175560406E+01    1
   -0.730583429336547852E+01    0.452587842941284180E+01   -0.874088356468098056E+02   -0.661660743175560828E+01    1
   -0.729460358619689941E+01    0.493530154228210449E+01   -0.873291687647309658E+02   -0.661860743175562938E+01    1
   -0.380012273788452148E+01   -0.623954415321350098E+01   -0.872787883960431827E+02   -0.662060743175562116E+01    1
    0.240831255912780762E+01   -0.802840828895568848E+01   -0.872204040812622026E+02   -0.662260743175561828E+01    1
   -0.361557602882385254E+01   -0.739738702774047852E+01   -0.870764939369726960E+02   -0.662460743175561717E+01    1
   -0.359752774238586426E+01   -0.778119444847106934E+01   -0.869807240516633300E+02   -0.662660743175562583E+01    1
   -0.696949481964111328E+01    0.141487836837768555E+01   -0.866964146680842020E+02   -0.662860743175563805E+01    1
   -0.439523577690124512E+01   -0.475109338760375977E+01   -0.866379025726374579E+02   -0.663060743175563516E+01    1
   -0.632894873619079590E+01   -0.612372159957885742E+00   -0.866199260727950104E+02   -0.663260743175560474E+01    1
   -0.664864778518676758E+01    0.270307064056396484E+00   -0.865566125476401425E+02   -0.663460743175558409E+01    1
   -0.371500849723815918E+01   -0.612124800682067871E+01   -0.865540327374012577E+02   -0.663660743175559364E+01    1
   -0.713041663169860840E+01    0.688190579414367676E+01   -0.863580224195502950E+02   -0.663860743175559964E+01    1
   -0.709119558334350586E+01    0.348153829574584961E+01   -0.863080490492672823E+02   -0.664060743175561097E+01    1
   -0.710433840751647949E+01    0.416062116622924805E+01   -0.862927329341132889E+02   -0.664260743175560542E+01    1
   -0.601331114768981934E+01   -0.118192672729492188E+01   -0.861667449876946421E+02   -0.664460743175558211E+01    1
    0.234850883483886719E+01   -0.662430167198181152E+01   -0.860888571869279389E+02   -0.664660743175561297E+01    1
   -0.701016545295715332E+01    0.575741291046142578E+01   -0.856078771855940630E+02   -0.664860743175564384E+01    1
   -0.692113995552062988E+01    0.246271014213562012E+01   -0.855593335726521929E+02   -0.665060743175562852E+01    1
   -0.339981675148010254E+01   -0.659546256065368652E+01   -0.854642487277106255E+02   -0.665260743175562919E+01    1
   -0.685836195945739746E+01    0.207956194877624512E+01   -0.853796475512618684E+02   -0.665460743175561031E+01    1
   -0.697680830955505371E+01    0.830656409263610840E+01   -0.853623698940597677E+02   -0.665660743175558256E+01    1
   -0.355588912963867188E+01   -0.594917297363281250E+01   -0.850577002964437412E+02   -0.665860743175560721E+01    1
   -0.634206652641296387E+01    0.783574581146240234E-01   -0.849800567728100873E+02   -0.666060743175564163E+01    1
    0.227814435958862305E+01   -0.937535047531127930E+01   -0.849291092657358035E+02   -0.666260743175563164E+01    1
   -0.685979723930358887E+01    0.298897743225097656E+01   -0.849011326660526606E+02   -0.666460743175561188E+01    1
    0.769132375717163086E+01   -0.182556271553039551E+01   -0.844414451636985177E+02   -0.666660743175563031E+01    1
    0.223960757255554199E+01   -0.783939480781555176E+01   -0.842584546115312492E+02   -0.666860743175563009E+01    1
   -0.511785745620727539E+01   -0.232550263404846191E+01   -0.834577387747055184E+02   -0.667060743175563253E+01    1
   -0.671151041984558105E+01    0.866962075233459473E+01   -0.833665018307218446E+02   -0.667260743175562077E+01    1
   -0.305876255035400391E+01   -0.912446975708007812E+01   -0.833470403227340313E+02   -0.667460743175559479E+01    1
    0.720890641212463379E+01   -0.195862293243408203E+01   -0.832779043575984588E+02   -0.667660743175562477E+01    1
   -0.669507503509521484E+01    0.767816424369812012E+01   -0.832329188974131284E+02   -0.667860743175564586E+01    1
    0.528715491294860840E+01   -0.289025187492370605E+01   -0.831280119559467039E+02   -0.668060743175564653E+01    1
    0.583019256591796875E+01   -0.257269263267517090E+01   -0.830849994553037732E+02   -0.668260743175563299E+01    1
    0.215052247047424316E+01   -0.637825250625610352E+01   -0.825061058223678998E+02   -0.668460743175560168E+01    1
    0.795144557952880859E+01   -0.163366794586181641E+01   -0.822491925894368592E+02   -0.668660743175559347E+01    1
   -0.640335202217102051E+01    0.164411187171936035E+01   -0.822277294576450686E+02   -0.668860743175561723E+01    1
   -0.291501522064208984E+01   -0.867919206619262695E+01   -0.821391193315487698E+02   -0.669060743175561878E+01    1
   -0.655817151069641113E+01    0.803372383117675781E+01   -0.820391058726167444E+02   -0.669260743175562567E+01    1
   -0.373376369476318359E+01   -0.483571171760559082E+01   -0.820332824576396860E+02   -0.669460743175562722E+01    1
    0.229155421257019043E+01   -0.534448266029357910E+01   -0.819406820623765384E+02   -0.669660743175563145E+01    1
   -0.646739363670349121E+01    0.252448439598083496E+01   -0.819228841426725012E+02   -0.669860743175563389E+01    1
   -0.387678027153015137E+01   -0.441999197006225586E+01   -0.814344295373269205E+02   -0.670060743175562834E+01    1
   -0.641586065292358398E+01    0.670296549797058105E+01   -0.806950539794027151E+02   -0.670260743175562190E+01    1
    0.693191051483154297E+01   -0.194166660308837891E+01   -0.805538747283843577E+02   -0.670460743175560214E+01    1
   -0.544592857360839844E+01   -0.841776132583618164E+00   -0.803257638082140204E+02   -0.670660743175559748E+01    1
    0.200410604476928711E+01   -0.835175752639770508E+01   -0.802465425388341629E+02   -0.670860743175559460E+01    1
   -0.268586874008178711E+01   -0.970790505409240723E+01   -0.800011502398067194E+02   -0.671060743175560326E+01    1
   -0.618597626686096191E+01    0.188744306564331055E+01   -0.797621016739536230E+02   -0.671260743175562080E+01    1
   -0.615983724594116211E+01    0.169890642166137695E+01   -0.797579703594632150E+02   -0.671460743175564634E+01    1
   -0.630608797073364258E+01    0.792589902877807617E+01   -0.795626056780974125E+02   -0.671660743175564967E+01    1
   -0.625626325607299805E+01    0.963911771774291992E+01   -0.790264275289209905E+02   -0.671860743175562902E+01    1
   -0.625180602073669434E+01    0.661470651626586914E+01   -0.789919388068047112E+02   -0.672060743175562614E+01    1
   -0.624824404716491699E+01    0.599231123924255371E+01   -0.789658160804766567E+02   -0.672260743175564901E+01    1
   -0.594355344772338867E+01    0.111317396163940430E+01   -0.785663775237114237E+02   -0.672460743175563724E+01    1
    0.189940333366394043E+01   -0.670430660247802734E+01   -0.784386382842652665E+02   -0.672660743175561748E+01    1
