    0.547711610794067383E+01   -0.445911526679992676E+01   -0.109768079376308840E+02   -0.707260743175562556E+01    1
    0.547610402107238770E+01   -0.291282892227172852E+01   -0.109752941791994356E+02   -0.707460743175562534E+01    1
    0.546800094394882308E+01   -0.198810940953313775E+01   -0.109631747259842101E+02   -0.707660743175562956E+01    1
    0.973882436752319336E+01    0.694563269615173340E+01   -0.109592535316356017E+02   -0.707860743175561069E+01    1
    0.838827252388000488E+01    0.554503321647644043E+01   -0.109549788661460390E+02   -0.708060743175560603E+01    1
    0.545526504516601562E+01   -0.487905144691467285E+01   -0.109441267228220873E+02   -0.708260743175561647E+01    1
    0.545366406440734863E+01    0.637487173080444336E+00   -0.109389086278902870E+02   -0.708460743175560737E+01    1
   -0.193218708038330078E+01    0.415613174438476562E+01   -0.109246438791370313E+02   -0.708660743175561159E+01    1
    0.542385578155517578E+01   -0.255613327026367188E+00   -0.108971529526701865E+02   -0.708860743175562735E+01    1
    0.540352106094360352E+01   -0.940570473670959473E+01   -0.108667450922261537E+02   -0.709060743175562269E+01    1
   -0.316493272781372070E+01   -0.217865705490112305E+00   -0.108422041714731492E+02   -0.709260743175560293E+01    1
    0.537896037101745605E+01   -0.728400468826293945E+01   -0.108300196057158580E+02   -0.709460743175560982E+01    1
    0.537035332182000147E+01   -0.190938359408099601E+01   -0.108171502006741811E+02   -0.709660743175562292E+01    1
    0.535938739776611328E+01   -0.264504432678222656E+01   -0.108007542819368183E+02   -0.709860743175563069E+01    1
    0.956802487373352051E+01    0.690367102622985840E+01   -0.107712937773600359E+02   -0.710060743175563047E+01    1
    0.532719969749450684E+01   -0.817499637603759766E+01   -0.107526315996320747E+02   -0.710260743175562848E+01    1
    0.562098774891713759E+01    0.228767791246741403E+01   -0.107463347740816442E+02   -0.710460743175560872E+01    1
   -0.311820626258850098E+01    0.181581497192382812E+01   -0.107149997713153891E+02   -0.710660743175560405E+01    1
    0.529990315437316895E+01    0.729852914810180664E+00   -0.107070774212037492E+02   -0.710860743175562870E+01    1
    0.779010214102766696E+01    0.509462734096858583E+01   -0.107056485649098398E+02   -0.711060743175561250E+01    1
    0.556456923484802246E+01    0.223234653472900391E+01   -0.106981829763063505E+02   -0.711260743175560339E+01    1
    0.528965845099265053E+01   -0.320578102142467269E+01   -0.106965115958360553E+02   -0.711460743175560761E+01    1
   -0.313565135002136230E+01   -0.558961749076843262E+01   -0.106872504782040494E+02   -0.711660743175561628E+01    1
    0.527719171234187456E+01   -0.724952264162637583E+01   -0.106778768120892842E+02   -0.711860743175561428E+01    1
    0.631375789642333984E+01    0.347465038299560547E+01   -0.106504172391033372E+02   -0.712060743175561228E+01    1
    0.517970800399780273E+01   -0.613738656044006348E+01   -0.105321911183003145E+02   -0.712260743175561828E+01    1
    0.517562508583068848E+01   -0.296676278114318848E+01   -0.105260905204480189E+02   -0.712460743175560207E+01    1
    0.731576681137084961E+01    0.474039554595947266E+01   -0.104953935509591787E+02   -0.712660743175560363E+01    1
    0.535100936889648438E+01    0.203590035438537598E+01   -0.104934603297634581E+02   -0.712860743175559719E+01    1
    0.805792212486267090E+01    0.556888103485107422E+01   -0.104327355501843506E+02   -0.713060743175559519E+01    1
    0.869143724441528320E+01    0.623362779617309570E+01   -0.104275737290217929E+02   -0.713260743175562073E+01    1
   -0.308603158472572137E+01   -0.156750300000538978E+01   -0.104256527479418288E+02   -0.713460743175563472E+01    1
    0.660338044166564941E+01    0.401183009147644043E+01   -0.104151967290361469E+02   -0.713660743175561318E+01    1
    0.510041468813916765E+01   -0.226163420557313088E+00   -0.104137297292572892E+02   -0.713860743175561741E+01    1
    0.507620215415954590E+01   -0.905436754226684570E+01   -0.103775661666691299E+02   -0.714060743175562340E+01    1
    0.956197720078645474E+01    0.719953585541766117E+01   -0.103727936159073533E+02   -0.714260743175559387E+01    1
   -0.272637605667114258E+01    0.289334416389465332E+01   -0.103421416174839980E+02   -0.714460743175558655E+01    1
    0.526932709016893952E+01    0.213408728492786537E+01   -0.103169358082172540E+02   -0.714660743175561652E+01    1
    0.503170869706941737E+01   -0.806275532491619984E+00   -0.103111192477431342E+02   -0.714860743175562607E+01    1
    0.649457931518554688E+01    0.398339509963989258E+01   -0.102897598595784867E+02   -0.715060743175562585E+01    1
    0.501275617013038577E+01   -0.910087268927797766E+01   -0.102828193944805690E+02   -0.715260743175563007E+01    1
   -0.305681586265563965E+01   -0.115260004997253418E+01   -0.102724950659939953E+02   -0.715460743175562364E+01    1
    0.499132037162780762E+01   -0.201418280601501465E+01   -0.102508145011072571E+02   -0.715660743175563496E+01    1
    0.590633734595663107E+01    0.330394613661751713E+01   -0.102387105812063144E+02   -0.715860743175563563E+01    1
    0.497877955436706543E+01   -0.145831823348999023E+01   -0.102320918215271419E+02   -0.716060743175561409E+01    1
    0.441724471345477099E+01    0.992602667844413844E+01   -0.102147201545279440E+02   -0.716260743175561210E+01    1
    0.495638847351074219E+01   -0.978786587715148926E+01   -0.101986660821508295E+02   -0.716460743175562698E+01    1
    0.493615440802553707E+01   -0.940840921299816557E+00   -0.101684634968120982E+02   -0.716660743175561166E+01    1
    0.808277670509590251E+01    0.579337442870833108E+01   -0.101538397432873762E+02   -0.716860743175562032E+01    1
   -0.136580060184361685E+01    0.459421900413492956E+01   -0.101426966257870852E+02   -0.717060743175563697E+01    1
    0.710284113883972168E+01    0.481037020683288574E+01   -0.100824470035056954E+02   -0.717260743175561277E+01    1
    0.486911968821395291E+01   -0.709943298124773037E+01   -0.100684254542700380E+02   -0.717460743175561522E+01    1
    0.315624953053586843E+01    0.876720516300049368E+01   -0.100447242345569911E+02   -0.717660743175561322E+01    1
    0.787529349327087402E+01    0.568917393684387207E+01   -0.999577702277068347E+01   -0.717860743175559612E+01    1
    0.514172233025573355E+01    0.239908422476986516E+01   -0.995232662648270860E+01   -0.718060743175560479E+01    1
    0.478865385055541992E+01   -0.942972660064697266E+01   -0.994839097918945647E+01   -0.718260743175560101E+01    1
    0.478051424026489258E+01   -0.348219752311706543E+01   -0.993625178307758006E+01   -0.718460743175560790E+01    1
   -0.298702001571655273E+01   -0.442613005638122559E+01   -0.990971465361526427E+01   -0.718660743175561212E+01    1
   -0.258255243301391602E+01    0.298983097076416016E+01   -0.987595667195279958E+01   -0.718860743175560213E+01    1
    0.473874033776581882E+01   -0.812037670312570015E+01   -0.987396043393579248E+01   -0.719060743175560813E+01    1
    0.470793253765856434E+01   -0.637765203175580542E+01   -0.982803129421507471E+01   -0.719260743175559991E+01    1
   -0.295681476593017578E+01   -0.510340929031372070E+01   -0.975426305083187017E+01   -0.719460743175559880E+01    1
    0.465105772018432617E+01   -0.440821170806884766E+01   -0.974326412078961646E+01   -0.719660743175561191E+01    1
    0.464753031730651855E+01   -0.922030448913574219E+01   -0.973800785196961627E+01   -0.719860743175559659E+01    1
    0.470433950424194336E+01    0.152896523475646973E+01   -0.972457873310779419E+01   -0.720060743175558038E+01    1
    0.462568163871765137E+01   -0.621884465217590332E+01   -0.970545336190897245E+01   -0.720260743175558815E+01    1
   -0.294515848159790039E+01   -0.583511114120483398E+01   -0.969454957924467742E+01   -0.720460743175561280E+01    1
    0.461223244667053223E+01   -0.999269008636474609E+01   -0.968541648265647481E+01   -0.720660743175561969E+01    1
    0.716070652008056641E+01    0.516366839408874512E+01   -0.967860247064427703E+01   -0.720860743175562568E+01    1
    0.460246324539184570E+01    0.657246112823486328E+00   -0.966769118992726995E+01   -0.721060743175563168E+01    1
    0.747986793518066406E+01    0.552127361297607422E+01   -0.965116319810429779E+01   -0.721260743175562613E+01    1
    0.866614818572998047E+01    0.679475665092468262E+01   -0.964464379722898890E+01   -0.721460743175562946E+01    1
   -0.293445944786071777E+01   -0.170265316963195801E+01   -0.963988094740668089E+01   -0.721660743175562214E+01    1
    0.806290864944458008E+01    0.615703940391540527E+01   -0.962596770225665388E+01   -0.721860743175562991E+01    1
    0.454743027687072754E+01   -0.422633647918701172E+01   -0.958889931009113816E+01   -0.722060743175561370E+01    1
    0.454641362945507943E+01   -0.314438600558038761E+01   -0.958738546043115925E+01   -0.722260743175558595E+01    1
    0.163097381591796875E+00    0.595945239067077637E+01   -0.957554314155679975E+01   -0.722460743175558662E+01    1
   -0.292065620422363281E+01   -0.330126166343688965E+01   -0.956955577432919213E+01   -0.722660743175560416E+01    1
    0.796849074870105056E+01    0.612409691431478365E+01   -0.953531059220179422E+01   -0.722860743175562614E+01    1
    0.450469374656677246E+01   -0.532915353775024414E+01   -0.952527190715547079E+01   -0.723060743175560550E+01    1
    0.450218167653305557E+01   -0.755048527463820562E+00   -0.952153250057609135E+01   -0.723260743175561682E+01    1
    0.628599643707275391E+01    0.436939716339111328E+01   -0.947197898919518799E+01   -0.723460743175563703E+01    1
    0.726117014884948730E+01    0.542510390281677246E+01   -0.946481609141546443E+01   -0.723660743175562526E+01    1
    0.444915294647216797E+01   -0.270195722579956055E+01   -0.944261238561082195E+01   -0.723860743175560817E+01    1
    0.444048404693603516E+01   -0.986231207847595215E+01   -0.942971405374811056E+01   -0.724060743175560972E+01    1
    0.443689926601524931E+01   -0.762046144451965901E+01   -0.942438057592170964E+01   -0.724260743175561750E+01    1
    0.617931842803955078E+01    0.428881645202636719E+01   -0.942115323067172383E+01   -0.724460743175562794E+01    1
    0.454397320747375488E+01    0.174789071083068848E+01   -0.941778589635415031E+01   -0.724660743175561617E+01    1
   -0.288858337125477505E+01   -0.286329979760530762E+01   -0.940707972868009890E+01   -0.724860743175558042E+01    1
    0.701493740081787109E+01    0.521798729896545410E+01   -0.939002906664424586E+01   -0.725060743175558908E+01    1
    0.970043540000915527E+01    0.835898756980895996E+01   -0.938846556625765771E+01   -0.725260743175559064E+01    1
    0.439773321151733398E+01   -0.363531827926635742E+01   -0.936611920978144852E+01   -0.725460743175561795E+01    1
    0.439345955848693848E+01   -0.628504753112792969E+01   -0.935976311191554800E+01   -0.725660743175563727E+01    1
    0.438153386116027832E+01   -0.928882360458374023E+00   -0.934202755235184412E+01   -0.725860743175563616E+01    1
    0.453011788338085708E+01    0.189578119830454384E+01   -0.933713958153912671E+01   -0.726060743175562884E+01    1
    0.571826338768005371E+01    0.383071064949035645E+01   -0.932917361238675191E+01   -0.726260743175562329E+01    1
   -0.235360026359558105E+01    0.318691730499267578E+01   -0.932509007336997620E+01   -0.726460743175563195E+01    1
    0.436994433403015137E+01   -0.506667375564575195E+01   -0.932479369270861369E+01   -0.726660743175563706E+01    1
   -0.262183168235874042E+01    0.268728019125948059E+01   -0.932367001999601541E+01   -0.726860743175563950E+01    1
    0.436540007591247559E+01   -0.226717114448547363E+01   -0.931803676649472834E+01   -0.727060743175562596E+01    1
    0.435780167579650879E+01   -0.362278461456298828E+01   -0.930673919531754379E+01   -0.727260743175561508E+01    1
    0.516265511512756348E+01    0.315530419349670410E+01   -0.929378333385530553E+01   -0.727460743175562996E+01    1
    0.434730773357334677E+01   -0.500641961259061574E+00   -0.929113763667681525E+01   -0.727660743175561908E+01    1
    0.434456987460308497E+01    0.963597879184770179E+01   -0.928089773813716690E+01   -0.727860743175559310E+01    1
    0.932546734809875488E+01    0.794639229774475098E+01   -0.927789456755397524E+01   -0.728060743175562486E+01    1
   -0.285935044288635254E+01   -0.655851840972900391E+01   -0.926018267015624552E+01   -0.728260743175562197E+01    1
    0.823363065719604492E+01    0.667824983596801758E+01   -0.919692848757134307E+01   -0.728460743175561376E+01    1
    0.428345461845869835E+01   -0.779854989079915573E+01   -0.919623847374037062E+01   -0.728660743175564019E+01    1
   -0.284617424011230469E+01   -0.185824275016784668E+01   -0.919436166156937595E+01   -0.728860743175563996E+01    1
   -0.284538388252258301E+01   -0.678250908851623535E+01   -0.919042138643938955E+01   -0.729060743175561665E+01    1
    0.978110027391172210E+01    0.883124427849575255E+01   -0.918569965059230498E+01   -0.729260743175561199E+01    1
    0.962012410163879395E+01    0.856425285339355469E+01   -0.917161636024666471E+01   -0.729460743175562953E+01    1
    0.425233483314514160E+01   -0.743767976760864258E+01   -0.915000869016214757E+01   -0.729660743175560622E+01    1
    0.465937376022338867E+01    0.251963734626770020E+01   -0.914209488687969341E+01   -0.729860743175557847E+01    1
    0.422356247901916504E+01   -0.893706917762756348E+01   -0.910727874489372802E+01   -0.730060743175561822E+01    1
    0.421388983726501465E+01   -0.603043317794799805E+01   -0.909291665227822676E+01   -0.730260743175562688E+01    1
    0.421380162239074707E+01   -0.614707112312316895E+01   -0.909278567596752652E+01   -0.730460743175559912E+01    1
    0.922035932540893555E+01    0.810751438140869141E+01   -0.903878040387897208E+01   -0.730660743175558647E+01    1
    0.421111822128295898E+01    0.148256182670593262E+01   -0.900224960699614840E+01   -0.730860743175558358E+01    1
    0.414814648532495234E+01   -0.626184867492807573E+01   -0.899533837291048144E+01   -0.731060743175562067E+01    1
    0.412934004844957769E+01   -0.742290774382183827E+01   -0.896743802766862430E+01   -0.731260743175564976E+01    1
    0.412681937217712402E+01   -0.170736908912658691E+01   -0.896369891419489662E+01   -0.731460743175563444E+01    1
    0.544937527079404838E+01    0.380823675208167600E+01   -0.895880893851246185E+01   -0.731660743175560224E+01    1
    0.410013437271118164E+01   -0.727086305618286133E+01   -0.892412152690320681E+01   -0.731860743175561446E+01    1
   -0.560197098919681835E+00    0.512986817060722800E+01   -0.890791140736801168E+01   -0.732060743175564888E+01    1
    0.408554434776306152E+01   -0.532963275909423828E+00   -0.890248766727822982E+01   -0.732260743175565043E+01    1
    0.408264160156250000E+01    0.416983366012573242E+00   -0.889751446414403624E+01   -0.732460743175562712E+01    1
   -0.266545756791711064E+01    0.231143646942388159E+01   -0.887502820156648298E+01   -0.732660743175561713E+01    1
    0.993358731269836426E+01    0.979864358901977539E+01   -0.886181978624839850E+01   -0.732860743175561336E+01    1
    0.416283845901489258E+01    0.175155878067016602E+01   -0.885009565370206452E+01   -0.733060743175561758E+01    1
    0.565601110458374023E+01    0.413751840591430664E+01   -0.884609371327496952E+01   -0.733260743175561025E+01    1
    0.563401699066162109E+01    0.411444306373596191E+01   -0.884346751064571812E+01   -0.733460743175559760E+01    1
    0.998053550720214844E+01    0.994883418083190918E+01   -0.883778793883864289E+01   -0.733660743175562580E+01    1
    0.354438781738281250E+01    0.881119012832641602E+01   -0.878943049488489336E+01   -0.733860743175562291E+01    1
    0.806560397148132324E+01    0.686244368553161621E+01   -0.876502754577101051E+01   -0.734060743175561825E+01    1
   -0.275668859481811523E+01   -0.923020362854003906E+01   -0.875427007418141834E+01   -0.734260743175562780E+01    1
    0.398261137156186962E+01   -0.579727859861197992E+01   -0.874996852537614345E+01   -0.734460743175562225E+01    1
    0.931540208153858629E+01    0.881509790339396915E+01   -0.872824096389138404E+01   -0.734660743175562114E+01    1
    0.396256987986625120E+01   -0.720479326757668037E+01   -0.872029540507447720E+01   -0.734860743175562092E+01    1
    0.392961734831565579E+01   -0.645006453631066634E+01   -0.867152357240892968E+01   -0.735060743175560560E+01    1
    0.658489760446843064E+01    0.529158717868600093E+01   -0.866715806868603877E+01   -0.735260743175559739E+01    1
    0.392112612046234155E+01    0.238746561653046641E+00   -0.865879543378531658E+01   -0.735460743175562914E+01    1
   -0.273440596637232947E+01   -0.180963211505586763E+01   -0.864668991482241189E+01   -0.735660743175562359E+01    1
    0.458161234855651855E+01    0.294817447662353516E+01   -0.864450352867807936E+01   -0.735860743175562160E+01    1
    0.389918208122253418E+01   -0.622276067733764648E+00   -0.862649693697599318E+01   -0.736060743175562049E+01    1
    0.394738554954528809E+01    0.146818399429321289E+01   -0.861469057577349417E+01   -0.736260743175558385E+01    1
    0.221530795097351074E+01    0.759661555290222168E+01   -0.859939031601387427E+01   -0.736460743175558719E+01    1
    0.387695331694024325E+01   -0.878354843078702530E+01   -0.859362339933237784E+01   -0.736660743175560828E+01    1
    0.746036887168884277E+01    0.632907271385192871E+01   -0.857094123448379186E+01   -0.736860743175562849E+01    1
    0.281741619110107422E+00    0.584407687187194824E+01   -0.854908400846311345E+01   -0.737060743175564159E+01    1
    0.559147494326806438E+01    0.429486928777003385E+01   -0.854707326749934992E+01   -0.737260743175562450E+01    1
    0.382943272590637207E+01    0.955014228820800781E+00   -0.850929900941122419E+01   -0.737460743175559319E+01    1
    0.819010344616817321E+01    0.733696083113382258E+01   -0.846614793140180311E+01   -0.737660743175561517E+01    1
    0.177482610279831121E+01    0.717277119415844666E+01   -0.846203499514316881E+01   -0.737860743175564249E+01    1
    0.485432825234653720E+01    0.349184945498718591E+01   -0.846052661136638662E+01   -0.738060743175561473E+01    1
    0.378639221191406250E+01   -0.610775947570800781E+00   -0.845980630547703605E+01   -0.738260743175560297E+01    1
    0.942125797271728516E+01    0.962569713592529297E+01   -0.845035589704991885E+01   -0.738460743175560363E+01    1
    0.489651679992675781E+01    0.356950521469116211E+01   -0.843180481917564073E+01   -0.738660743175558920E+01    1
    0.375126957893371582E+01   -0.331944823265075684E+01   -0.840795817602759854E+01   -0.738860743175561741E+01    1
    0.883776187896728516E+01    0.853776454925537109E+01   -0.839553682482771180E+01   -0.739060743175561452E+01    1
    0.428500472799604459E+01    0.275265482717784948E+01   -0.839002665919434243E+01   -0.739260743175561519E+01    1
    0.373478811844437075E+01   -0.596093884703595833E+01   -0.838363840335346922E+01   -0.739460743175563984E+01    1
   -0.267350985670897323E+01   -0.265916639673962596E+01   -0.835710643984842960E+01   -0.739660743175561919E+01    1
    0.917060971260070801E+01    0.931230664253234863E+01   -0.835299161943571988E+01   -0.739860743175562874E+01    1
    0.946214795112609863E+01    0.996149659156799316E+01   -0.834103532416981253E+01   -0.740060743175563651E+01    1
    0.795439839363098145E+01    0.716364502906799316E+01   -0.833751751816505404E+01   -0.740260743175560165E+01    1
    0.370189964040829267E+01   -0.874519278525343502E+01   -0.833512876377860046E+01   -0.740460743175558278E+01    1
    0.406851172447204590E+01    0.243742346763610840E+01   -0.832939551472587958E+01   -0.740660743175561276E+01    1
    0.850423635067211592E+01    0.805699722009132202E+01   -0.831539560313326298E+01   -0.740860743175561964E+01    1
    0.368052482604980469E+01   -0.809443593025207520E+01   -0.830361614471186726E+01   -0.741060743175562919E+01    1
   -0.266089484615635996E+01   -0.874769074347517162E+00   -0.829795963023807559E+01   -0.741260743175563164E+01    1
    0.367541193962097168E+01    0.691105127334594727E+00   -0.829222690650372840E+01   -0.741460743175560566E+01    1
    0.620589757468037817E+01    0.516562003686566129E+01   -0.829128243236972295E+01   -0.741660743175561699E+01    1
   -0.122240896176200309E+01    0.431082625283769438E+01   -0.827347323493238385E+01   -0.741860743175560522E+01    1
    0.364850878715515137E+01   -0.129175186157226562E-01   -0.825642220681899985E+01   -0.742060743175558191E+01    1
    0.486478686332702637E+01    0.368138194084167480E+01   -0.825192380696099903E+01   -0.742260743175559945E+01    1
    0.363196253776550293E+01   -0.565271973609924316E+01   -0.823206582506304585E+01   -0.742460743175562587E+01    1
    0.799804687500000000E+01    0.737387537956237793E+01   -0.821900559208954640E+01   -0.742660743175560345E+01    1
    0.362085698082415419E+01   -0.350469649561283347E+01   -0.821571211620189068E+01   -0.742860743175560767E+01    1
    0.362042903900146484E+01   -0.195085644721984863E+01   -0.821508200964264468E+01   -0.743060743175562344E+01    1
    0.884880065917968750E+01    0.895839452743530273E+01   -0.820657460133914896E+01   -0.743260743175560901E+01    1
   -0.130563378334045410E+01    0.420262932777404785E+01   -0.820108296225047440E+01   -0.743460743175560612E+01    1
    0.362496376037597656E+01    0.105879783630371094E+01   -0.820017093699885358E+01   -0.743660743175561034E+01    1
    0.785340547561645508E+01    0.723973155021667480E+01   -0.815894459790620630E+01   -0.743860743175563677E+01    1
    0.646976470947265625E+01    0.556726813316345215E+01   -0.814745553537841616E+01   -0.744060743175563655E+01    1
    0.654451012611389160E+01    0.566633462905883789E+01   -0.812743292540605822E+01   -0.744260743175561235E+01    1
    0.794297218322753906E+01    0.743240833282470703E+01   -0.811600435460997005E+01   -0.744460743175562811E+01    1
    0.378873825073242188E+01    0.214780807495117188E+01   -0.810893959948406007E+01   -0.744660743175563677E+01    1
    0.358731607127675822E+01    0.140170017487698217E+01   -0.809757251879243256E+01   -0.744860743175563922E+01    1
    0.368541002273559570E+01    0.189858913421630859E+01   -0.808479782625720667E+01   -0.745060743175565143E+01    1
    0.352355599403381348E+01   -0.350995302200317383E+01   -0.807257903750313588E+01   -0.745260743175562546E+01    1
    0.352243185043334961E+01    0.359588861465454102E+00   -0.807048530716581247E+01   -0.745460743175560570E+01    1
    0.681733965873718262E+01    0.602935910224914551E+01   -0.806202120822195489E+01   -0.745660743175560459E+01    1
    0.434723496437072754E+01    0.319425463676452637E+01   -0.804593965869088912E+01   -0.745860743175561769E+01    1
   -0.260627506593231750E+01   -0.940383206473137889E+00   -0.804537263390636426E+01   -0.746060743175563967E+01    1
    0.715977191925048828E+01    0.646467685699462891E+01   -0.802991512372031657E+01   -0.746260743175562880E+01    1
    0.347235496145641065E+01   -0.204301604873911824E+01   -0.799737415837426280E+01   -0.746460743175562502E+01    1
    0.893217325210571289E+01    0.971569657325744629E+01   -0.795578362043083853E+01   -0.746660743175561947E+01    1
    0.344339311679083160E+01   -0.361568838469915832E+01   -0.795487132246180639E+01   -0.746860743175561659E+01    1
   -0.255637168884277344E+01    0.186766743659973145E+01   -0.794776942277171550E+01   -0.747060743175560571E+01    1
    0.342725392387510475E+01   -0.220109198739732825E+01   -0.793119821944046777E+01   -0.747260743175557529E+01    1
    0.884350501460534844E+00    0.624087670056149690E+01   -0.790864996128730180E+01   -0.747460743175557951E+01    1
    0.139089941978454590E+01    0.668714642524719238E+01   -0.788289823924392685E+01   -0.747660743175560860E+01    1
    0.341449141502380371E+01    0.124395251274108887E+01   -0.787038624187222879E+01   -0.747860743175560572E+01    1
   -0.256244665367115942E+01   -0.113764864415788303E+01   -0.784696422102917523E+01   -0.748060743175558063E+01    1
    0.888209342956542969E+01    0.989122867584228516E+01   -0.784058054778370739E+01   -0.748260743175557952E+01    1
    0.402974898106748292E+01    0.297044798342258076E+01   -0.780932979029715391E+01   -0.748460743175560239E+01    1
    0.334399580955505371E+01   -0.545473217964172363E+01   -0.780921576381755767E+01   -0.748660743175562171E+01    1
   -0.255212068557739258E+01   -0.957448959350585938E+01   -0.780079245788282805E+01   -0.748860743175559840E+01    1
    0.332264809803218242E+01   -0.990043638808834636E+01   -0.777797864744745127E+01   -0.749060743175559907E+01    1
    0.331833720207214355E+01   -0.136058330535888672E+00   -0.777166815886035600E+01   -0.749260743175561394E+01    1
    0.331693802051355568E+01   -0.168617156856773676E+01   -0.776962620204326893E+01   -0.749460743175562794E+01    1
   -0.158616542816162109E+01    0.376211285591125488E+01   -0.776210438442915773E+01   -0.749660743175563304E+01    1
    0.331152434794665496E+01   -0.488139962887468215E+01   -0.776170844588774411E+01   -0.749860743175560174E+01    1
    0.330850678168607004E+01   -0.855917979330397038E+01   -0.775729558627552329E+01   -0.750060743175559885E+01    1
    0.330386877059936523E+01   -0.915102362632751465E+01   -0.775051367104171263E+01   -0.750260743175560574E+01    1
    0.331103292564359108E+01    0.101590430144795008E+01   -0.774282081182154336E+01   -0.750460743175558509E+01    1
    0.707098007202148438E+01    0.666497588157653809E+01   -0.773086497595979427E+01   -0.750660743175559908E+01    1
    0.531120226932381456E+01    0.461597812987478306E+01   -0.772616516661686692E+01   -0.750860743175562995E+01    1
   -0.253284692764282227E+01   -0.849797725677490234E+01   -0.771520879132443582E+01   -0.751060743175564216E+01    1
    0.815225460207586039E+01    0.859339669308898735E+01   -0.771008081958310321E+01   -0.751260743175560997E+01    1
    0.326202392578125000E+01   -0.657510280609130859E+01   -0.768936334939338284E+01   -0.751460743175557866E+01    1
   -0.252549290657043457E+01    0.425285100936889648E+00   -0.767899182246259748E+01   -0.751660743175558554E+01    1
   -0.124984690851534097E+01    0.412466296355012751E+01   -0.767507271661523305E+01   -0.751860743175558000E+01    1
    0.751931190490722656E+01    0.743764758110046387E+01   -0.766420060571338357E+01   -0.752060743175558777E+01    1
    0.209802865982055664E+01    0.724289774894714355E+01   -0.763787442441288889E+01   -0.752260743175558311E+01    1
    0.809363007545471191E+01    0.863815784454345703E+01   -0.763582743728571334E+01   -0.752460743175560953E+01    1
    0.335687398910522461E+01    0.832044363021850586E+01   -0.762935473999537361E+01   -0.752660743175564129E+01    1
    0.320902824401855469E+01   -0.154167890548706055E+01   -0.761201689508116441E+01   -0.752860743175560732E+01    1
    0.845352888107299805E+01    0.951498508453369141E+01   -0.760574222714637926E+01   -0.753060743175561509E+01    1
    0.320041894912719727E+01   -0.357831478118896484E+01   -0.759946258599892221E+01   -0.753260743175560687E+01    1
    0.319845080375671387E+01   -0.768255352973937988E+01   -0.759659301697878053E+01   -0.753460743175558978E+01    1
    0.319356698381410098E+01   -0.313601367382770757E+01   -0.758947307683911898E+01   -0.753660743175560199E+01    1
    0.318081528632557742E+01   -0.488388489248901436E+01   -0.757088759631180519E+01   -0.753860743175562931E+01    1
    0.317992925643920898E+01   -0.210509061813354492E+01   -0.756959647261334911E+01   -0.754060743175562465E+01    1
    0.317861742652790014E+01   -0.229290706552935930E+01   -0.756768493419914545E+01   -0.754260743175557824E+01    1
    0.794095039367675781E+01    0.853989005088806152E+01   -0.753612974623948428E+01   -0.754460743175559667E+01    1
    0.413846617807097061E+01    0.338457705662452035E+01   -0.753342970530062583E+01   -0.754660743175560000E+01    1
   -0.249116961953438221E+01   -0.837515841762036750E+01   -0.753285599327743149E+01   -0.754860743175561399E+01    1
    0.187451243400573730E+01    0.701119542121887207E+01   -0.750519694970397300E+01   -0.755060743175562443E+01    1
    0.312478402174745362E+01   -0.838058355443679126E+01   -0.748930591594979767E+01   -0.755260743175560378E+01    1
    0.311845704329408591E+01   -0.977081185509224071E+00   -0.748010256607342594E+01   -0.755460743175563465E+01    1
    0.314033227167439044E+01    0.808989150257372813E+01   -0.747903557487703008E+01   -0.755660743175561311E+01    1
   -0.246996423510386531E+01   -0.705074434033308961E+01   -0.744152874315090607E+01   -0.755860743175558980E+01    1
    0.799572825431823730E+01    0.892700672149658203E+01   -0.742685303056720691E+01   -0.756060743175562955E+01    1
    0.617663916446250738E+01    0.585615236801735506E+01   -0.741800630328966282E+01   -0.756260743175562133E+01    1
   -0.245959639549255371E+01   -0.938045978546142578E+01   -0.739723973941797119E+01   -0.756460743175561756E+01    1
    0.604269027709960938E+01    0.571646690368652344E+01   -0.739636971628088880E+01   -0.756660743175564399E+01    1
    0.305836577978538671E+01   -0.779156878453882396E+01   -0.739278478204294842E+01   -0.756860743175561268E+01    1
    0.543614983558654785E+01    0.504263758659362793E+01   -0.736811011987655462E+01   -0.757060743175561068E+01    1
   -0.244707411699837962E+01   -0.669545277505638481E+01   -0.734406864059188180E+01   -0.757260743175560425E+01    1
    0.470392977232392262E+01    0.423408244474167006E+01   -0.734019276822696121E+01   -0.757460743175556050E+01    1
   -0.244552708300587085E+01   -0.995290691032103325E+00   -0.733752422368781065E+01   -0.757660743175558515E+01    1
    0.301424622535705566E+01   -0.292162656784057617E+01   -0.732878541340084944E+01   -0.757860743175561602E+01    1
    0.301226735115051270E+01   -0.684323310852050781E+01   -0.732591714213838152E+01   -0.758060743175560692E+01    1
    0.301024436950683594E+01   -0.625075340270996094E+01   -0.732298514358699659E+01   -0.758260743175560670E+01    1
    0.383873939514160156E+01    0.318083405494689941E+01   -0.731757456059850497E+01   -0.758460743175561714E+01    1
    0.369357708716139754E+01    0.849752765299820467E+01   -0.731359336100485358E+01   -0.758660743175561514E+01    1
    0.340469900835300088E+01    0.252020963338656578E+01   -0.729324133078950432E+01   -0.758860743175563091E+01    1
    0.331259250640869141E+01    0.817216038703918457E+01   -0.728787973362505959E+01   -0.759060743175560582E+01    1
    0.345950411964073545E+01    0.262976250391213817E+01   -0.728538445688639857E+01   -0.759260743175557984E+01    1
