   -0.159773219689191315E+01   -0.171752716049089571E+01   -0.464508832913303316E+01
    0.320541370348309940E+01    0.590318911718715533E+01   -0.463970619177826826E+01
    0.313469177901591678E+01    0.533742019393131883E+01   -0.463775335751692097E+01
    0.100140839177432639E+01   -0.407445353204799243E+01   -0.463303460560854052E+01
   -0.158044003018969903E+01   -0.865549524688249328E+01   -0.460915247644458148E+01
   -0.158044003018969903E+01   -0.865549524688249328E+01   -0.460915247644458148E+01
    0.979630094926541517E+00   -0.483234456179888561E+01   -0.460848561228531484E+01
    0.304056183957950132E+01    0.600318633082114772E+01   -0.460032537136052166E+01
   -0.129320456209770995E+01    0.276119736107276914E+01   -0.460032055830140685E+01
   -0.157509462790432941E+01   -0.245455265386949506E+00   -0.459811680599032258E+01
    0.964698928380007814E+00    0.229387762668544326E+00   -0.459150388814080923E+01
    0.964333670357186534E+00    0.310752631267313006E+00   -0.459091537174261166E+01
    0.964333670357186534E+00    0.310752631267313006E+00   -0.459091537174261166E+01
    0.963189601898193359E+00   -0.181597948074340820E+01   -0.459006828228695340E+01
    0.299406315557502722E+01    0.513717318953697344E+01   -0.458753803825897499E+01
    0.955649506554426154E+00   -0.120441988570356706E+01   -0.458165505547925811E+01
    0.743991165060634785E+00    0.490782043308349891E+01   -0.457989349218826369E+01
    0.743991165060634785E+00    0.490782043308349891E+01   -0.457989349218826369E+01
    0.949586142504717401E+00    0.293414479279821450E+00   -0.457451824563291787E+01
    0.949586142504717401E+00    0.293414479279821450E+00   -0.457451824563291787E+01
    0.949232276742295156E+00   -0.416440176048854838E+01   -0.457451147581533579E+01
    0.947282362519361598E+00   -0.153479688927090585E+01   -0.457234392309141846E+01
    0.947282362519361598E+00   -0.153479688927090585E+01   -0.457234392309141846E+01
    0.297484027095960357E+01    0.595061357426656201E+01   -0.457146148410307696E+01
    0.305029988288879395E+01    0.543184995651245117E+01   -0.456990807638597829E+01
    0.936917218282802722E+00   -0.184697154552344145E+00   -0.456083189150572199E+01
    0.936440229415893555E+00   -0.675809741020202637E+01   -0.456031788430243701E+01
    0.936440229415893555E+00   -0.675809741020202637E+01   -0.456031788430243701E+01
   -0.155115854956125432E+01   -0.814937183653657193E+01   -0.454996223775924502E+01
    0.302877187728881836E+01    0.560072183609008789E+01   -0.454898196870438820E+01
    0.925604105201099259E+00   -0.914017893603503850E+01   -0.454834327152367912E+01
    0.925604105201099259E+00   -0.914017893603503850E+01   -0.454834327152367912E+01
   -0.154927049398588146E+01   -0.836518673874344643E+00   -0.454621677000531221E+01
    0.923128128051757812E+00   -0.662957787513732910E+01   -0.454561348600894011E+01
   -0.592364455882542273E+00    0.367355537222517192E+01   -0.454269843902563863E+01
    0.368654727935791016E-01    0.429053306579589844E+01   -0.454058737737141094E+01
   -0.154634397880583307E+01   -0.960433574059423378E+01   -0.454042886563893511E+01
   -0.154550994992274582E+01   -0.538014208045287567E+01   -0.453878308512671857E+01
    0.281625989416644984E+01    0.593508620914322904E+01   -0.453775750206271766E+01
    0.172604849995583365E+01    0.313975241805308158E+01   -0.453244104947614002E+01
    0.909005843688932558E+00   -0.885136143656897545E+01   -0.453008894158453668E+01
    0.905467296918931908E+00   -0.724573477975007751E+01   -0.452621121612583721E+01
    0.901813277419329040E+00   -0.119973853767616312E+01   -0.452221210528065853E+01
    0.901813277419329040E+00   -0.119973853767616312E+01   -0.452221210528065853E+01
   -0.153530682299362198E+01    0.447694685466403897E+00   -0.451608393660564111E+01
   -0.133461016386513975E+01    0.259034380660386887E+01   -0.451075317490439254E+01
   -0.133461016386513975E+01    0.259034380660386887E+01   -0.451075317490439254E+01
    0.890386104583740234E+00    0.504720211029052734E+00   -0.450827173274783011E+01
    0.890386104583740234E+00    0.504720211029052734E+00   -0.450827173274783011E+01
    0.215917676387079283E+01    0.576194837532053761E+01   -0.450348977689004126E+01
    0.215917676387079283E+01    0.576194837532053761E+01   -0.450348977689004126E+01
    0.884339109783322641E+00   -0.594921989234597959E+01   -0.450316063832456770E+01
   -0.152687356130773288E+01   -0.837189259083501902E+01   -0.450244496079435663E+01
   -0.152432022384185117E+01   -0.193434038780718787E+01   -0.449753132142865830E+01
    0.267558217048645020E+01    0.585214138031005859E+01   -0.449172684606392991E+01
    0.267558217048645020E+01    0.585214138031005859E+01   -0.449172684606392991E+01
    0.878240469324985895E+00    0.819082103524797489E+00   -0.448889302083459718E+01
    0.871084054644633454E+00   -0.688068567366436756E+01   -0.448879051436145549E+01
    0.870243310928344727E+00   -0.327630043029785156E+01   -0.448788143546905793E+01
    0.869135556863726677E+00   -0.139189693392121150E+01   -0.448668408143167419E+01
    0.864380322989525496E+00    0.468272293485348712E+00   -0.448036142861886511E+01
    0.156237657745037062E+01    0.295892035656019203E+01   -0.447837464567804933E+01
    0.287614941596984863E+01    0.539533495903015137E+01   -0.447685265824810941E+01
    0.287614941596984863E+01    0.539533495903015137E+01   -0.447685265824810941E+01
    0.859258510400625397E+00   -0.733788852772279832E+01   -0.447603021709649518E+01
    0.859258510400625397E+00   -0.733788852772279832E+01   -0.447603021709649518E+01
    0.856507109304246228E+00   -0.988213515035925560E+01   -0.447306952319500795E+01
    0.852128103318769092E+00   -0.680447024960828806E+01   -0.446836383189154596E+01
    0.852128103318769092E+00   -0.680447024960828806E+01   -0.446836383189154596E+01
    0.846355364297156854E+00   -0.357338931645614366E+01   -0.446217252127573349E+01
    0.840434775536614609E+00    0.551496057162063735E+00   -0.445390054247767253E+01
    0.837976484206258476E+00   -0.628199724284111660E+01   -0.445321070621238579E+01
   -0.130904574693343179E+01    0.258266042415400321E+01   -0.445134368756008669E+01
    0.834678411483764648E+00   -0.540357351303100586E+01   -0.444969121455813799E+01
   -0.149656134840912713E+01   -0.171898057322724540E+01   -0.444511714279171333E+01
   -0.149656134840912713E+01   -0.171898057322724540E+01   -0.444511714279171333E+01
    0.274838851330048151E+01    0.505436290026869628E+01   -0.444095154414870308E+01
    0.274838851330048151E+01    0.505436290026869628E+01   -0.444095154414870308E+01
   -0.789725429888502362E+00    0.337991259923328258E+01   -0.443508021263878582E+01
   -0.789725429888502362E+00    0.337991259923328258E+01   -0.443508021263878582E+01
    0.819168783523540611E+00   -0.263631598210231655E+01   -0.443320170720310269E+01
    0.267068849802151398E+01    0.567277158684921190E+01   -0.443073310795128261E+01
   -0.150222637842168183E+01    0.154014524309786616E+01   -0.442942581218764708E+01
   -0.148803545715173158E+01   -0.657227786493733035E+01   -0.442938640816761975E+01
   -0.148650934124940726E+01   -0.356454643265560289E+01   -0.442658879835928420E+01
   -0.148650934124940726E+01   -0.356454643265560289E+01   -0.442658879835928420E+01
    0.812191378657328045E+00   -0.459507474381137371E+00   -0.442581500240375636E+01
    0.276033520698547363E+01    0.539387345314025879E+01   -0.442082373736834011E+01
    0.150904893875122070E+01    0.295786261558532715E+01   -0.441998687004889312E+01
    0.150904893875122070E+01    0.295786261558532715E+01   -0.441998687004889312E+01
    0.806070469675548296E+00   -0.688823053514299133E+01   -0.441935548313073756E+01
    0.230379701536900505E+01    0.418129441104778188E+01   -0.441802983063269661E+01
    0.230379701536900505E+01    0.418129441104778188E+01   -0.441802983063269661E+01
    0.803758482771597116E+00   -0.305498891263379591E+00   -0.441691274452524496E+01
    0.803544990895904476E+00   -0.485481236731195143E+01   -0.441669426612974014E+01
    0.803544990895904476E+00   -0.485481236731195143E+01   -0.441669426612974014E+01
   -0.137452006340026855E+01    0.236619591712951660E+01   -0.441467951569452666E+01
   -0.147964338365440895E+01   -0.815672578086417843E+01   -0.441407048125121015E+01
    0.238924622535705566E+01    0.569380521774291992E+01   -0.441357481544077945E+01
   -0.147916674613952637E+01   -0.820845842361450195E+01   -0.441320558411291763E+01
   -0.147908968799516494E+01   -0.248214617448202901E+01   -0.441306580620469990E+01
    0.251485210321664887E+01    0.457497713995162769E+01   -0.441123380537584353E+01
    0.271139112125852400E+01    0.549688016421382919E+01   -0.440838235176375992E+01
    0.271139112125852400E+01    0.549688016421382919E+01   -0.440838235176375992E+01
    0.793812315895996434E+00   -0.760492322245185015E+01   -0.440646428400214596E+01
    0.793812315895996434E+00   -0.760492322245185015E+01   -0.440646428400214596E+01
   -0.148433841818497925E+01    0.106099686764474654E+01   -0.440616043773749322E+01
   -0.148433841818497925E+01    0.106099686764474654E+01   -0.440616043773749322E+01
    0.792447328567504883E+00   -0.749528169631958008E+01   -0.440503284010414120E+01
    0.792858266702584302E+00    0.309801883491758190E+00   -0.440500974382567279E+01
    0.787626859853642003E+00   -0.175094304727535111E+01   -0.439998418656547940E+01
    0.271407246589660645E+01    0.525095462799072266E+01   -0.439955602257201583E+01
   -0.105480900591299687E+01    0.299100455775118235E+01   -0.439315565075087733E+01
    0.779588518600517588E+00   -0.447133374570049469E+01   -0.439158799537282540E+01
    0.774320708714466122E+00   -0.417357805778938840E+01   -0.438610112558025911E+01
    0.774320708714466122E+00   -0.417357805778938840E+01   -0.438610112558025911E+01
    0.266808212804295763E+01    0.510015753705009089E+01   -0.438589466565751263E+01
    0.245138474185590205E+01    0.451422685532409318E+01   -0.438502375812272760E+01
    0.772275334403973446E+00   -0.640856339514498341E+01   -0.438397400829595263E+01
   -0.146225539779074687E+01   -0.824536644947852793E+01   -0.438286450648475601E+01
   -0.146225539779074687E+01   -0.824536644947852793E+01   -0.438286450648475601E+01
    0.267508603162864667E+01    0.524813659388604137E+01   -0.438022110324579739E+01
    0.767575965588399356E+00   -0.183538043283170893E+01   -0.437909387679811957E+01
    0.767575965588399356E+00   -0.183538043283170893E+01   -0.437909387679811957E+01
    0.766459630572528638E+00   -0.511933994896032551E+01   -0.437793604848537576E+01
    0.764586622744051425E+00   -0.548777737780240660E+01   -0.437599467321214863E+01
    0.764586622744051425E+00   -0.548777737780240660E+01   -0.437599467321214863E+01
   -0.578954604964103225E+00    0.358300827667115485E+01   -0.437360910300732719E+01
    0.259792602327085120E+01    0.490869484142996981E+01   -0.437285328943441165E+01
    0.145596758765758594E+01    0.294349725698640441E+01   -0.437176558382217095E+01
    0.753045163258844852E+00   -0.842613926750443554E+00   -0.436406664599014693E+01
    0.751926363931087138E+00   -0.355236187847226148E+01   -0.436291359971300974E+01
    0.751926363931087138E+00   -0.355236187847226148E+01   -0.436291359971300974E+01
    0.261426782821765613E+01    0.539019036095366211E+01   -0.436080075636142617E+01
    0.749148253867886638E+00   -0.473788092228872237E+01   -0.436005282739835121E+01
   -0.144818159775727473E+01   -0.686167981596476562E+01   -0.435812533441749572E+01
   -0.144818159775727473E+01   -0.686167981596476562E+01   -0.435812533441749572E+01
    0.259787582215844637E+01    0.500152114252581725E+01   -0.435736827411223437E+01
    0.207373857498168945E+01    0.391764521598815918E+01   -0.435709386065611870E+01
    0.754933357238769531E+00    0.853488445281982422E+00   -0.435705984216142994E+01
    0.225906252861022949E+01    0.556883096694946289E+01   -0.435475827134157090E+01
   -0.247634474358285672E+00    0.391146963724356134E+01   -0.435338904906985213E+01
    0.106030747401731062E+01    0.224678052474196654E+01   -0.435066274020682719E+01
    0.736657150802574989E+00   -0.759778853742909988E+00   -0.434723338537736836E+01
    0.736657150802574989E+00   -0.759778853742909988E+00   -0.434723338537736836E+01
    0.202573702951212198E+01    0.549959109111724231E+01   -0.434472298987790584E+01
    0.202573702951212198E+01    0.549959109111724231E+01   -0.434472298987790584E+01
   -0.143951296806335449E+01   -0.183778285980224609E+01   -0.434311731534572409E+01
   -0.143951296806335449E+01   -0.183778285980224609E+01   -0.434311731534572409E+01
    0.100066900253295898E+01    0.212480545043945312E+01   -0.434274960474349836E+01
    0.117552087760154578E+01    0.505056955611124003E+01   -0.434266072244807688E+01
    0.117552087760154578E+01    0.505056955611124003E+01   -0.434266072244807688E+01
   -0.140418648719787598E+01    0.211365461349487305E+01   -0.434259089052247838E+01
    0.176720834968726770E+01    0.538443741037243839E+01   -0.433642290412157028E+01
   -0.662131309509277344E+00    0.346129894256591797E+01   -0.433198958315955984E+01
    0.720943067571282015E+00   -0.824956187951324083E+01   -0.433120830330705964E+01
    0.720535306406473453E+00   -0.743687114056348264E+01   -0.433079399415103339E+01
    0.720535306406473453E+00   -0.743687114056348264E+01   -0.433079399415103339E+01
    0.225470654931116954E+01    0.551418425509265475E+01   -0.432759165161049619E+01
    0.225470654931116954E+01    0.551418425509265475E+01   -0.432759165161049619E+01
   -0.142802468817759021E+01   -0.629286965432128476E+01   -0.432349641720847444E+01
    0.711334560815370054E+00   -0.676297153242640636E+01   -0.432146615838123260E+01
    0.711334560815370054E+00   -0.676297153242640636E+01   -0.432146615838123260E+01
   -0.142609933499500130E+01   -0.950097115482649102E+01   -0.432023798578727725E+01
    0.731660299079857523E+00    0.109010081312086271E+01   -0.431890330591071603E+01
    0.731660299079857523E+00    0.109010081312086271E+01   -0.431890330591071603E+01
   -0.142498607398267296E+01   -0.152249300570630197E+01   -0.431835783142523155E+01
    0.708102611599208842E+00   -0.785016694092580103E+01   -0.431819899331336288E+01
    0.708102611599208842E+00   -0.785016694092580103E+01   -0.431819899331336288E+01
    0.704719937551548270E+00   -0.835073954523151585E+01   -0.431478473620946268E+01
    0.193520459125464228E+01    0.377599483750590537E+01   -0.431151082509518346E+01
    0.187872207987408224E+01    0.539950355811491534E+01   -0.431073723752130888E+01
   -0.141993311456611337E+01   -0.886709279417710405E+01   -0.430985998699640582E+01
    0.121505856513977051E+01    0.504737615585327148E+01   -0.430982320179961675E+01
   -0.141961976474812346E+01   -0.193047131671048788E+01   -0.430933494771878056E+01
   -0.141854235628024306E+01    0.188142964429079740E+00   -0.430669027272989524E+01
    0.696248942044455532E+00   -0.199668877590591087E+01   -0.430625843280273557E+01
    0.247466532718071441E+01    0.531653380773048312E+01   -0.430316496916273028E+01
    0.737595599780764388E+00    0.130436970977229016E+01   -0.430103577278565297E+01
   -0.142557425374288016E+01    0.170013746103327534E+01   -0.429567338165086099E+01
    0.956558464943743303E+00    0.213125903331005162E+01   -0.429276624606483814E+01
   -0.140852225619061322E+01    0.307640265055367124E+00   -0.428945190511351981E+01
    0.260000959438318802E+00    0.432446576942714778E+01   -0.428719577563836296E+01
   -0.219450812547208329E-01    0.407579609715032376E+01   -0.428193619465966080E+01
    0.107801977317733844E+01    0.242592250858546876E+01   -0.427833945704427343E+01
    0.107801977317733844E+01    0.242592250858546876E+01   -0.427833945704427343E+01
   -0.140074588751871332E+01   -0.562908274535898823E+01   -0.427812660667135702E+01
   -0.140074588751871332E+01   -0.562908274535898823E+01   -0.427812660667135702E+01
    0.665876886514446653E+00   -0.329910366178458858E+01   -0.427597116797582544E+01
    0.664684203718980626E+00   -0.951036293516127884E+01   -0.427479096041078677E+01
    0.664684203718980626E+00   -0.951036293516127884E+01   -0.427479096041078677E+01
   -0.139863652059893262E+01   -0.661314458160472896E+01   -0.427468944044659693E+01
    0.662937702076948909E+00   -0.358658096439129359E+01   -0.427306398667338438E+01
   -0.139529899843121363E+01   -0.477594060092989903E+01   -0.426927178299528443E+01
    0.706465244293212891E+00    0.131289243698120117E+01   -0.426830512979395493E+01
    0.706465244293212891E+00    0.131289243698120117E+01   -0.426830512979395493E+01
   -0.139403654142461164E+01   -0.281911006665058927E+01   -0.426722911602238320E+01
    0.305803279609035528E+00    0.434779416096239757E+01   -0.426635371394605123E+01
   -0.138964744612651181E+01   -0.804861822446399700E+01   -0.426015578525286021E+01
    0.646413564682006836E+00   -0.663389682769775391E+01   -0.425679914795854231E+01
    0.645792923665737817E+00   -0.937566036008711734E+01   -0.425619088854696681E+01
    0.733004386129103125E+00    0.154749885611903615E+01   -0.425259372734678198E+01
    0.160838564375069382E+01    0.520824659741869489E+01   -0.425170211285630906E+01
    0.637964166855367054E+00   -0.721821422304277682E+01   -0.424853486598123187E+01
    0.637964166855367054E+00   -0.721821422304277682E+01   -0.424853486598123187E+01
    0.179159713241565299E+01    0.527399092512368561E+01   -0.424400776677080049E+01
    0.633269548416137695E+00   -0.556276202201843262E+01   -0.424395860147096471E+01
    0.633269548416137695E+00   -0.556276202201843262E+01   -0.424395860147096471E+01
    0.180707453148718500E+01    0.368873450490433541E+01   -0.424312177932770673E+01
    0.158646157147566136E+01    0.335285271501752291E+01   -0.423769035125069493E+01
    0.158646157147566136E+01    0.335285271501752291E+01   -0.423769035125069493E+01
    0.234362738010998939E+01    0.482152781201541103E+01   -0.423442023265374878E+01
    0.234362738010998939E+01    0.482152781201541103E+01   -0.423442023265374878E+01
    0.206679831965807814E+01    0.414446830425053214E+01   -0.423235099923685976E+01
    0.616206007980730774E+00   -0.742229740415709216E+01   -0.422741937320292838E+01
   -0.136861324310302734E+01   -0.927916884422302246E+01   -0.422686479236066059E+01
   -0.137599073157707075E+01    0.987484944786556795E+00   -0.422440439323277861E+01
   -0.136652375900612633E+01   -0.529913988526900148E+01   -0.422361238758117707E+01
    0.178378646451144363E+01    0.369669294974139717E+01   -0.421693112429758798E+01
    0.178378646451144363E+01    0.369669294974139717E+01   -0.421693112429758798E+01
   -0.130098065942675589E+01    0.224980179047319240E+01   -0.421352968934022698E+01
    0.599524678085332496E+00   -0.703037589385087980E+01   -0.421139501879608424E+01
    0.696965456008911133E+00    0.157267212867736816E+01   -0.421088684052857509E+01
    0.696965456008911133E+00    0.157267212867736816E+01   -0.421088684052857509E+01
    0.200457396760473827E+01    0.408085695030167983E+01   -0.421017078225743102E+01
    0.171240235299757160E+01    0.359602032863988086E+01   -0.420943491114649859E+01
    0.171240235299757160E+01    0.359602032863988086E+01   -0.420943491114649859E+01
    0.215253723625364657E+01    0.523614838183344489E+01   -0.420920003219086070E+01
    0.667009165468758880E+00    0.146616300048514603E+01   -0.420355921810077060E+01
   -0.135283816031953208E+01   -0.143337852894378237E+01   -0.420255279734382459E+01
    0.587751497271220558E+00   -0.817174302644940376E+01   -0.420017265466711365E+01
   -0.135007507877472044E+01   -0.150082989239155040E+01   -0.419835191530973439E+01
   -0.135007507877472044E+01   -0.150082989239155040E+01   -0.419835191530973439E+01
    0.184202353225627569E+01    0.383309379221405067E+01   -0.419408378106635826E+01
    0.108277126919860400E+01    0.259285501323046219E+01   -0.419239353084722044E+01
    0.108277126919860400E+01    0.259285501323046219E+01   -0.419239353084722044E+01
    0.222411607001207301E+01    0.463965922308753598E+01   -0.419108452516935248E+01
    0.222411607001207301E+01    0.463965922308753598E+01   -0.419108452516935248E+01
   -0.134520284440520399E+01   -0.379530503397732488E+01   -0.419098596251341426E+01
   -0.134520284440520399E+01   -0.379530503397732488E+01   -0.419098596251341426E+01
    0.577361583709716797E+00   -0.314136743545532227E+01   -0.419032945500942056E+01
   -0.134207238379120675E+01   -0.597496750906399932E+01   -0.418628123454404388E+01
    0.571094222508909510E+00   -0.524165989747585748E+01   -0.418441959973687272E+01
   -0.136165973466012247E+01    0.146564724621913811E+01   -0.418439574976395612E+01
    0.190892400143562213E+01    0.396787524187127438E+01   -0.418370173700074233E+01
    0.660050121178308302E+00    0.153270276678868811E+01   -0.418335819397724684E+01
    0.660050121178308302E+00    0.153270276678868811E+01   -0.418335819397724684E+01
    0.569398167252250786E+00   -0.887379065177295701E+00   -0.418282387803560773E+01
    0.565514703309151656E+00   -0.917497754414308631E+01   -0.417917602022525081E+01
   -0.133293134605673735E+01   -0.268050069596352802E+01   -0.417266822134501592E+01
    0.949142579155967780E+00    0.237716278031481920E+01   -0.416966070900442798E+01
    0.552898473763846710E+00   -0.766977083202854537E+01   -0.416738123248879511E+01
    0.552898473763846710E+00   -0.766977083202854537E+01   -0.416738123248879511E+01
    0.552766297147574193E+00   -0.172642340160803442E+01   -0.416725811823516512E+01
   -0.333428399122691843E+00    0.369653705750064177E+01   -0.416437768600771463E+01
   -0.132718630221752143E+01   -0.493517549442219661E+01   -0.416420758071116026E+01
    0.546549977931181985E+00    0.668841219288809796E+00   -0.415772379808761716E+01
   -0.132027387619018555E+01   -0.300859451293945312E+01   -0.415412461826252954E+01
    0.536839667760586892E+00   -0.294541157225286021E+01   -0.415249333229210293E+01
    0.536559820175170898E+00   -0.624650120735168457E+01   -0.415223514471871979E+01
    0.536559820175170898E+00   -0.624650120735168457E+01   -0.415223514471871979E+01
    0.535460565954311463E+00   -0.573503876930953993E+01   -0.415122139043553418E+01
    0.539169202337390630E+00    0.691324939729209831E+00   -0.415043889505925900E+01
    0.539169202337390630E+00    0.691324939729209831E+00   -0.415043889505925900E+01
   -0.131766948596472488E+01   -0.879351440672322404E+01   -0.415035304381263614E+01
   -0.131766948596472488E+01   -0.879351440672322404E+01   -0.415035304381263614E+01
    0.160101171778194029E+01    0.507004491787091283E+01   -0.415032974232311780E+01
   -0.131749496646061637E+01   -0.324473523196953106E+01   -0.415010084648672795E+01
    0.532894137447213367E+00   -0.573187115098874234E+01   -0.414885717824791289E+01
    0.532894137447213367E+00   -0.573187115098874234E+01   -0.414885717824791289E+01
   -0.131632546022192898E+01   -0.129518380111725762E+01   -0.414841253090129314E+01
   -0.131632546022192898E+01   -0.129518380111725762E+01   -0.414841253090129314E+01
   -0.131419207275638605E+01   -0.876695966594843057E+01   -0.414534050594118675E+01
   -0.131419207275638605E+01   -0.876695966594843057E+01   -0.414534050594118675E+01
    0.182488322257995605E+01    0.390585780143737793E+01   -0.414335306852934870E+01
    0.182488322257995605E+01    0.390585780143737793E+01   -0.414335306852934870E+01
    0.520167728750459801E+00   -0.703181144385335521E+01   -0.413718756862955406E+01
    0.520167728750459801E+00   -0.703181144385335521E+01   -0.413718756862955406E+01
    0.517479417528324603E+00   -0.239302122863211952E+01   -0.413473406541650412E+01
   -0.130667482425579173E+01   -0.901838203398394000E+01   -0.413459564373904964E+01
    0.180150855238872687E+01    0.508809721549105021E+01   -0.413197743688016494E+01
    0.841592921658648407E+00    0.463665284520392262E+01   -0.412697043785076900E+01
    0.841592921658648407E+00    0.463665284520392262E+01   -0.412697043785076900E+01
    0.508550327674816671E+00   -0.302300461825534583E+01   -0.412661405784157242E+01
    0.508550327674816671E+00   -0.302300461825534583E+01   -0.412661405784157242E+01
   -0.130026105183605800E+01   -0.656598947286262202E+01   -0.412552607562486084E+01
   -0.116705298423767090E+01    0.249431610107421875E+01   -0.412549499328373948E+01
   -0.132184470274527222E+01    0.153733994572992749E+01   -0.412217145695449627E+01
   -0.509574234806374093E+00    0.347869816027228040E+01   -0.412173817138117382E+01
    0.203939564192059208E+01    0.441734314984259058E+01   -0.412135748958807646E+01
    0.501626039215089747E+00   -0.338084758476617342E+01   -0.412034824505209318E+01
    0.207894002862002658E+01    0.455435301038382434E+01   -0.412007587486972149E+01
    0.494242033216050203E+00   -0.940967592175996259E+01   -0.411369652973598310E+01
    0.494242033216050203E+00   -0.940967592175996259E+01   -0.411369652973598310E+01
    0.199565557406299021E+01    0.498314065798178873E+01   -0.410930052533955070E+01
    0.199565557406299021E+01    0.498314065798178873E+01   -0.410930052533955070E+01
   -0.128697457084421529E+01   -0.850537156099084868E+01   -0.410702392586295240E+01
   -0.128629456871250270E+01   -0.168554667814575510E+00   -0.410598381799896117E+01
   -0.128583312034606934E+01   -0.556296467781066895E+01   -0.410545232721533360E+01
   -0.128583312034606934E+01   -0.556296467781066895E+01   -0.410545232721533360E+01
    0.484602451324462891E+00   -0.276817917823791504E+01   -0.410506001703089929E+01
    0.484602451324462891E+00   -0.276817917823791504E+01   -0.410506001703089929E+01
    0.188463991351898486E+01    0.501860793214621914E+01   -0.410360092802749854E+01
    0.106975816811354107E+01    0.475560823617490236E+01   -0.410346206476013098E+01
    0.102950692176818848E+01    0.266188979148864746E+01   -0.410103396942178566E+01
    0.167649826465391349E+01    0.500921218461493289E+01   -0.410030483158166525E+01
   -0.128205573103470982E+01   -0.786734135994853645E+00   -0.410027125870684372E+01
   -0.128205573103470982E+01   -0.786734135994853645E+00   -0.410027125870684372E+01
    0.478943283274752218E+00   -0.802873451718690490E+01   -0.410001474061624016E+01
    0.477361426844744585E+00   -0.606899058887339216E+01   -0.409860780599969310E+01
   -0.128037767237680633E+01   -0.555742876671237962E+01   -0.409798009652110284E+01
   -0.128037767237680633E+01   -0.555742876671237962E+01   -0.409798009652110284E+01
    0.595280758992963399E+00    0.165565978897378585E+01   -0.409310547108867873E+01
    0.467633807952269720E+00   -0.264146766731339966E+00   -0.408997605520985097E+01
    0.472760772701334986E+00    0.736433261881803247E+00   -0.408926014564876183E+01
   -0.127321465058900785E+01   -0.914087442055493682E+01   -0.408826693512802564E+01
    0.164278903902301643E+01    0.370570253190947874E+01   -0.408810156838045380E+01
    0.164278903902301643E+01    0.370570253190947874E+01   -0.408810156838045380E+01
    0.201474776715062376E+01    0.479281577401380510E+01   -0.408334900148535596E+01
    0.459223257164222076E+00   -0.174794578976856485E+01   -0.408258002338734993E+01
    0.459223257164222076E+00   -0.174794578976856485E+01   -0.408258002338734993E+01
   -0.126765370368957520E+01   -0.241077184677124023E+01   -0.408080263011038014E+01
    0.456517934799194336E+00   -0.715520024299621582E+01   -0.408020607933080992E+01
    0.200447437208438473E+01    0.478739774039170030E+01   -0.407918363647944826E+01
    0.452197790145874023E+00   -0.942390799522399902E+01   -0.407642412415092359E+01
    0.452197790145874023E+00   -0.942390799522399902E+01   -0.407642412415092359E+01
    0.110746944019540550E+01    0.284597196244399697E+01   -0.407489107093203984E+01
    0.110746944019540550E+01    0.284597196244399697E+01   -0.407489107093203984E+01
    0.448166519113126327E+00   -0.323346956524790130E+01   -0.407290508281697328E+01
   -0.126066560700203745E+01   -0.196863107562195516E+01   -0.407151711369763358E+01
   -0.126066560700203745E+01   -0.196863107562195516E+01   -0.407151711369763358E+01
   -0.125894562192998372E+01   -0.792515084132947578E-01   -0.406906897861212791E+01
   -0.125894562192998372E+01   -0.792515084132947578E-01   -0.406906897861212791E+01
    0.441421537791185870E+00    0.241151720366524103E+00   -0.406669515168563667E+01
    0.440630223950238431E+00   -0.351278189685942266E+00   -0.406634625339823064E+01
    0.440630223950238431E+00   -0.351278189685942266E+00   -0.406634625339823064E+01
   -0.125677747328903955E+01   -0.242246236615653032E+00   -0.406633501715488421E+01
   -0.125677747328903955E+01   -0.242246236615653032E+00   -0.406633501715488421E+01
    0.487036647720238136E+00    0.128553181157558782E+01   -0.406373782932746863E+01
    0.685409779866363422E+00    0.202858088348382282E+01   -0.406195828567488171E+01
    0.685409779866363422E+00    0.202858088348382282E+01   -0.406195828567488171E+01
   -0.125301969532078239E+01   -0.723044364306926557E+01   -0.406147758748410848E+01
    0.428726673126220703E+00   -0.527624011039733887E+01   -0.405607237890789918E+01
    0.428726673126220703E+00   -0.527624011039733887E+01   -0.405607237890789918E+01
    0.428572893142700195E+00   -0.545110940933227539E+01   -0.405594013425799726E+01
   -0.124708123968835949E+01   -0.497445166182640541E+01   -0.405376632814621285E+01
   -0.124708123968835949E+01   -0.497445166182640541E+01   -0.405376632814621285E+01
    0.425189917832005548E+00   -0.942060537891165595E+01   -0.405303455453880712E+01
    0.424557052624944475E+00   -0.631021681327559758E+01   -0.405249177244129477E+01
   -0.124475955963134766E+01   -0.583308815956115723E+01   -0.405077201544647547E+01
    0.134185612674155230E+01    0.328180949795223142E+01   -0.404862190405977707E+01
    0.193295335547568925E+01    0.469960865571577813E+01   -0.404624025092405581E+01
    0.416478524187587240E+00   -0.596107945859901722E+01   -0.404558469426979794E+01
    0.416478524187587240E+00   -0.596107945859901722E+01   -0.404558469426979794E+01
    0.415234715448164593E+00   -0.845033922801893311E+01   -0.404452480699110239E+01
   -0.123979581629665603E+01   -0.149829034638349690E+01   -0.404440867841188734E+01
    0.413110910732793712E+00   -0.391258192484663425E+01   -0.404271725140807625E+01
   -0.123813504858652834E+01   -0.869192770919419644E+01   -0.404229132823806214E+01
    0.408746786472200085E+00   -0.457766680691335814E+01   -0.403901171698021599E+01
    0.127094199983641865E+01    0.318624111812525435E+01   -0.403715181941151435E+01
